"site.id","constituent","Month","RL5.n","RL5.Flux_Rate","RL5.SE","RL5.CI_lower","RL5.CI_upper","RL7.n","RL7.Flux_Rate","RL7.SE","RL7.CI_lower","RL7.CI_upper","CMP.n","CMP.Flux_Rate","CMP.SE","CMP.CI_lower","CMP.CI_upper","INT.n","INT.Flux_Rate","INT.SE","INT.CI_lower","INT.CI_upper","BRE.n","BRE.Flux_Rate","BRE.SE","BRE.CI_lower","BRE.CI_upper","loadflex.version","run.date"
"Rac","NO23","2006-02",28,2055532.54785078,582973.865838669,1146471.58229122,3411037.15659713,28,1695817.2607261,425775.524228376,1013080.44125981,2670332.44035126,28,3467458.54836946,NA,NA,NA,28,2686619.67298581,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-03",31,7935618.25087379,2314074.65209042,4351968.81675264,13336208.2068572,31,9493613.61710455,2472248.89714686,5560869.39874974,15178353.9749774,31,5744541.26265807,NA,NA,NA,31,5647722.29274888,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-04",30,55967649.0445467,16783045.5430035,30161922.6536271,95283909.4578606,30,60601053.5315842,15053774.5956417,36407109.1803971,95010084.0032527,30,35626445.6616329,NA,NA,NA,30,36612496.0462462,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-05",31,44557986.0188362,14890263.3174564,22334383.2823496,79964924.9574939,31,41493279.2474686,10962917.9308612,24110629.4376545,66748525.3475278,31,42397657.6864616,NA,NA,NA,31,46501013.8517453,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-06",30,5034482.03026117,1563092.68643013,2653040.819175,8713610.44306049,30,5314195.0681236,1463353.62210758,3016052.69864204,8703494.09359328,30,11186865.1333885,NA,NA,NA,30,10406702.0302244,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-07",31,1458357.87036671,491708.165731151,726394.213162798,2629027.70238808,31,1307076.95414473,415525.65445545,678071.845900904,2288307.1880376,31,1236092.04942867,NA,NA,NA,31,1275321.12418278,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-08",31,878261.059514889,354626.799750035,380200.49485631,1744374.3390871,31,796128.713014515,331826.936556741,335367.98729409,1610198.60871217,31,330165.479282763,NA,NA,NA,31,238807.640590697,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-09",30,13982723.4890694,4952936.16219148,6718506.59815613,25856911.0949106,30,16017860.5871127,4773747.10183313,8665995.67757878,27191586.0689342,30,6818171.05245127,NA,NA,NA,30,8319258.43491601,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-10",31,4245223.01100779,1162978.73741683,2416580.94923547,6936998.14531268,31,5347612.44568735,1291312.01906059,3259954.41649969,8288872.34753764,31,5688200.61504029,NA,NA,NA,31,6663130.97382273,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-11",30,4139830.77257385,1163791.56835669,2321170.21639069,6842663.16703283,30,5096229.46924953,1275554.10681041,3049497.70212211,8014577.73866603,30,6051800.98130464,NA,NA,NA,30,5743646.08098952,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2006-12",31,9830854.30988305,3116867.19986788,5109169.17157486,17188348.5437283,31,13228001.6144618,3779394.68827196,7345258.37759555,22024304.7339017,31,11062037.1309417,NA,NA,NA,31,8127326.15749674,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-01",31,31841661.99088,10052097.8430022,16595943.8132798,55556000.6702741,31,41619354.648344,11449743.3159427,23633925.8640684,68135011.7335488,31,31165466.6245508,NA,NA,NA,31,21441636.4809008,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-02",28,13990529.4529164,3845639.56512699,7948536.80964364,22895392.3539261,28,16824421.2753741,4122267.89959283,10180054.1703289,26230747.9700022,28,11715937.1859802,NA,NA,NA,28,11615313.1033387,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-03",31,227431253.919369,88336225.1960159,101686250.971713,441992734.314426,31,121994945.154488,35799685.4267508,66642763.9211065,205615183.51283,31,129980620.569232,NA,NA,NA,31,56271892.5759474,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-04",30,346881085.765793,154718740.986414,137467597.654749,730067529.965387,30,109277269.165504,30434865.9048433,61609579.9435407,179873297.15858,30,66559933.6289076,NA,NA,NA,30,77562869.2932599,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-05",31,328174442.435626,108431627.263397,165809444.29795,585601552.633907,31,107455188.205368,29906553.4529205,60607129.2820516,176819384.802116,31,97799679.4758904,NA,NA,NA,31,100231236.905691,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-06",30,36995312.4047564,10904233.3376589,20154425.6923122,62480314.5166961,30,27308709.9594643,6875720.33123439,16290024.5198067,43051398.9049278,30,45625080.9538431,NA,NA,NA,30,46931328.3433198,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-07",31,4479008.2337112,1406844.6567868,2342337.46711171,7795645.28153768,31,3876908.31190661,1110630.99050503,2149312.69732104,6462749.26185025,31,6864072.37579535,NA,NA,NA,31,7539233.94875069,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-08",31,28943256.1626808,12809355.7398172,11553130.1524917,60633476.6060679,31,16356715.5237649,5906569.17280176,7745807.61002911,30555771.556478,31,5075643.41160948,NA,NA,NA,31,1845907.47951105,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-09",30,23368690.9786776,8453634.594247,11051429.7398533,43695846.6801646,30,18978856.4434622,5344437.78563825,10630533.6644281,31393773.0679151,30,15011019.6859012,NA,NA,NA,30,11531162.539576,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-10",31,78624733.5554695,30012911.0926709,35651410.1769592,151344232.151308,31,51907578.0382231,15793810.408861,27715175.5199067,88979725.9480506,31,41085927.5487516,NA,NA,NA,31,41370290.3261129,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-11",30,18743722.3170792,5760507.49601207,9943355.68564725,32283611.003477,30,20611259.2182842,5631661.90063987,11750692.4324819,33641563.1312287,30,14552959.5188864,NA,NA,NA,30,16136268.365096,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2007-12",31,10607460.5604536,2939813.91670133,5997653.94771193,17422177.4833509,31,11579399.3539419,2972679.6598984,6835627.05231884,18402416.1268733,31,8793666.8330871,NA,NA,NA,31,8830452.13700969,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-01",31,9053731.41559389,2506174.04807071,5122766.28768711,14862314.3013287,31,8902297.80967369,2341965.6294291,5185293.38821468,14294490.2063504,31,5759021.45593041,NA,NA,NA,31,6029700.94252815,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-02",29,10454699.3319864,2997955.7884191,5792494.50100694,17435649.0639084,29,9541460.72881142,2648032.30253127,5390554.5121432,15680921.1934332,29,3991269.87332301,NA,NA,NA,29,4620212.28013689,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-03",31,110638384.919212,36393310.8621287,56073521.4757509,196985956.666007,31,70668187.6776539,19821035.326826,39676707.7502632,116687409.524631,31,16749282.3211944,NA,NA,NA,31,15334549.9172506,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-04",30,150793712.703562,44074950.059144,82577943.2537061,253688074.281624,30,75024273.4014396,20423149.0809232,42863582.5457587,122255606.347558,30,61470784.5650926,NA,NA,NA,30,54497181.255369,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-05",31,85251107.9975094,28730333.2007008,42476872.5186443,153648459.485597,31,40269839.832293,11229630.4820609,22687055.9097434,66322139.6600161,31,36708394.1624508,NA,NA,NA,31,46224847.4763995,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-06",30,562752520.902263,202881025.152431,266828379.296023,1050353312.41185,30,70493804.9567245,25923024.5741899,32919894.6223694,132971950.547646,30,242316397.269541,NA,NA,NA,30,178307399.55226,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-07",31,62982641.2317608,28181465.0115495,24886035.7080842,132809407.60557,31,22917899.883567,6887218.20898311,12333988.5239343,39056733.4274335,31,27119783.8249239,NA,NA,NA,31,50729085.7750407,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-08",31,7916122.48111041,2988589.71152151,3621266.32423481,15145958.7588827,31,5040934.16590808,1723734.20672693,2485625.36491916,9152952.27722769,31,3408614.28197893,NA,NA,NA,31,14158585.1552822,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"Rac","NO23","2008-09",30,1804058.31224042,570826.045690891,938845.85259913,3151142.9290759,30,1159538.14468336,383597.385879238,585346.424305295,2070392.97681148,30,776811.998967822,NA,NA,NA,30,5593120.46485388,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
