"site.id","constituent","Month","RL5.n","RL5.Flux_Rate","RL5.SE","RL5.CI_lower","RL5.CI_upper","RL7.n","RL7.Flux_Rate","RL7.SE","RL7.CI_lower","RL7.CI_upper","CMP.n","CMP.Flux_Rate","CMP.SE","CMP.CI_lower","CMP.CI_upper","INT.n","INT.Flux_Rate","INT.SE","INT.CI_lower","INT.CI_upper","BRE.n","BRE.Flux_Rate","BRE.SE","BRE.CI_lower","BRE.CI_upper","loadflex.version","run.date"
"ORIZ02900","PT","2008-02",29,33875.9794956455,7826.58595610546,21110.0211839601,51607.2688089563,29,31645.6295540434,7615.99166742473,19324.4020276077,48985.6368537504,29,30480.1037688451,NA,NA,NA,29,30425.5832881775,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-03",31,29941.595382647,6869.62986965872,18721.2947083167,45491.9003690893,31,30833.5273280371,7646.2004899,18540.3463724941,48307.0288898327,31,46380.7313974861,NA,NA,NA,31,37738.0743574682,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-04",30,27001.5295901983,6353.55056816217,16675.716109781,41427.4741352538,30,26268.2221741183,6278.20801761885,16096.9075483297,40550.2412451661,30,36865.8765190779,NA,NA,NA,30,32293.7917077412,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-05",31,24022.911849123,5588.16016163977,14920.2780516207,36693.4029801371,31,20514.4279923456,4805.60066446981,12697.3876281791,31419.7946228429,31,14741.1294424839,NA,NA,NA,31,17403.8875601546,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-06",30,23515.4533624975,5672.82219395035,14342.382043374,36435.0519042883,30,19120.8408709041,4609.33471584457,11666.342439862,29617.4590089928,30,14429.7387466267,NA,NA,NA,30,13270.034460756,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-07",31,23758.7646083113,5666.98214070289,14573.9294273472,36647.1477909096,31,19798.0319507855,4733.10208091111,12130.367618361,30565.5182422732,31,17049.2738762716,NA,NA,NA,31,18095.7817141849,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-08",31,26572.9599207366,6456.46562984124,16148.1205603328,41290.2539861388,31,22838.0162382391,5511.50795101355,13926.4942300753,35390.8200887142,31,24723.1509749614,NA,NA,NA,31,35393.7903807093,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-09",30,27347.65047478,6217.55891223698,17174.4572251188,41406.6035470684,30,25405.4768082397,6119.13238870328,15507.5171913305,39338.8303358705,30,25443.9134185249,NA,NA,NA,30,26153.5051548107,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-10",31,30593.3826578217,6780.81492618979,19444.8520156444,45879.9385909324,31,25503.7767510441,6114.26988068572,15604.2583011165,39418.1002448167,31,23329.883454972,NA,NA,NA,31,23836.02046546,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-11",30,33772.1310241164,7509.03046333265,21433.6331384874,50706.6392926988,30,24253.4880716292,6047.78995166887,14541.5502342553,38083.7688831964,30,15125.2762244705,NA,NA,NA,30,16481.5722631318,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2008-12",31,33043.2365375617,7572.60664959066,20672.0060582714,50182.4813533994,31,24539.9737070771,6343.40309269095,14432.5700878633,39112.3572172342,31,14798.831605345,NA,NA,NA,31,20870.6502741403,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-01",31,35635.1205542529,8026.45772921423,22478.6850893706,53764.1951647621,31,27773.8696199042,6709.97117630222,16926.9851220447,43058.2940021179,31,61234.6701769885,NA,NA,NA,31,38784.9027254127,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-02",28,38828.4208582036,10170.0720580661,22671.2606673462,62231.0378959189,28,53309.7817180937,16228.9575995779,28454.2692631191,91406.0525024273,28,68429.1584388405,NA,NA,NA,28,74631.3133064522,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-03",31,28954.7144142491,6640.12132967068,18108.2950528425,43984.6616572765,31,26278.2246358603,6247.91012449332,16145.2799366917,40482.2561061195,31,40441.6294158019,NA,NA,NA,31,39534.7267856165,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-04",30,24357.5799264661,5607.82886403459,15204.3758963876,37056.8944165009,30,19885.0071024305,4765.89401849103,12168.1825827314,30730.4421270163,30,16260.9108907608,NA,NA,NA,30,19543.6534849546,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-05",31,21077.4756805031,4816.51366693588,13204.4348479377,31975.0508307691,31,16139.3060761773,3918.78491596283,9811.02706746557,25071.3108149298,31,14015.5976549322,NA,NA,NA,31,13143.8166283682,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-06",30,22174.2376807247,5199.20617400184,13718.4888052082,33974.1311441795,30,17688.5137291247,4200.94329855481,10873.8352121584,27237.6632249816,30,13906.7431453801,NA,NA,NA,30,13875.6742634074,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-07",31,24643.7783726048,6199.49725410993,14706.9647235775,38836.6709550716,31,20221.2912952116,4995.53148563883,12183.2789617129,31631.9371371801,31,32946.4440794855,NA,NA,NA,31,39173.3438060285,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-08",31,28974.1382381135,8161.02255891355,16226.8731684625,47932.4593892387,31,25186.7914563064,6846.22115864506,14402.1954995217,41016.5589551767,31,73019.20811406,NA,NA,NA,31,92021.3024439558,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-09",30,35784.596326003,11213.8844917925,18742.5821081234,62212.9263696819,30,30341.6527792884,9224.74658363582,16208.5886479233,51992.1972480251,30,82127.5606217889,NA,NA,NA,30,99245.447730934,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-10",31,39722.0353959387,11307.9532734004,22105.1492529326,66027.8800628519,31,31018.0721934484,8679.05103099181,17439.9297484865,51162.1365777493,31,80426.4706035616,NA,NA,NA,31,80992.0469186302,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-11",30,39610.3114749358,9656.12905933631,24029.8969440818,61630.152776598,30,29358.5234286945,7357.68188353429,17555.7536205616,46194.9187109028,30,70273.8599961241,NA,NA,NA,30,66089.6732978921,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2009-12",31,49891.3711343013,15994.5380991102,25735.8629403764,87705.0826678818,31,68278.4749765615,23400.0713988442,33612.7977340223,124117.614765018,31,15419.7697869526,NA,NA,NA,31,19381.7615081039,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-01",31,44975.815169648,12769.5896152388,25068.8475598158,74671.3877571142,31,64272.8739487269,20724.1956052098,33024.8325014186,113307.409001646,31,50144.6079251577,NA,NA,NA,31,55906.6634713703,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-02",28,37343.8112101357,9760.06286366953,21830.5018531732,59796.7125882396,28,50133.551885563,15944.4614953578,26000.3362247039,87787.3196860601,28,89947.513181732,NA,NA,NA,28,91046.4782381328,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-03",31,30878.5948619617,7463.33762231754,18814.9627047841,47880.0103145711,31,32908.1640852307,8061.88791158136,19913.4324177652,51303.7145892098,31,94901.3458873163,NA,NA,NA,31,110660.583112462,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-04",30,24982.0916504233,5885.361826845,15419.4545335997,38346.9272245227,30,21723.2880411561,5102.24588451227,13428.0774852714,33305.540521038,30,110131.497614725,NA,NA,NA,30,128916.899110534,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-05",31,21556.5073653463,4988.36469600391,13422.5465091451,32859.9363897979,31,16701.9001550677,3943.25949313733,10297.6181505178,25658.8609627425,31,80557.8295047496,NA,NA,NA,31,73824.1699398648,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-06",30,21914.3378522325,5214.6563270638,13458.5504398511,33770.5600274015,30,17671.1036821112,4158.20212099575,10913.2214004862,27112.474121449,30,20521.2622798652,NA,NA,NA,30,21952.9999798536,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-07",31,23563.6252089505,5808.87434664677,14212.7290727348,36828.5740762832,31,19767.5092305331,4721.29142231426,12117.4923527892,30506.8708059762,31,22065.7058606647,NA,NA,NA,31,18872.4552665135,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-08",31,24420.0122488366,5763.83453338892,15058.3829201201,37511.8845742143,31,22781.3580511979,5242.69039586514,14223.4244095976,34653.1816786879,31,16929.8837797764,NA,NA,NA,31,12581.1613044022,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-09",30,26468.8258023376,6149.855781369,16448.903013925,40410.9096481823,30,26278.4748721752,6141.72240348759,16283.4651357845,40212.0313385007,30,13800.6690275998,NA,NA,NA,30,10313.1469139084,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-10",31,31065.8618370807,7127.4969080715,19424.3570196339,47199.8613587128,31,26090.2387303823,5939.02661050114,16375.0980771365,39521.3620344381,31,16021.7837684025,NA,NA,NA,31,15726.4697762076,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-11",30,31239.2359430595,7326.6397840136,19324.1617232639,47867.999259937,30,24152.546771614,5899.30512710669,14637.7070905346,37608.5584026471,30,15463.2561682134,NA,NA,NA,30,17086.8053239123,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2010-12",31,35779.6844480233,8273.65148859913,22286.8333331417,54525.7820457126,31,25502.6158533925,6202.69421528764,15489.6295597623,39643.21937186,31,16062.1799770843,NA,NA,NA,31,17511.1437032637,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-01",31,43504.6865377596,12455.6201970878,24127.0570621343,72502.3757014221,31,63401.4539125931,21301.1370882518,31659.31856704,114090.513275965,31,20887.0625695973,NA,NA,NA,31,41387.8427292657,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-02",28,30033.4875820097,7430.12733780408,18081.6976492869,47008.1743142939,28,23317.0689158109,5807.802237806,13988.3045985908,36596.6833158012,28,15666.090196031,NA,NA,NA,28,17701.3776660444,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-03",31,30739.2875560563,7721.69819666316,18358.7693992408,48413.8248243438,31,34872.3769316855,8926.15395447046,20618.9047019968,55352.3941540779,31,21012.5041505541,NA,NA,NA,31,27024.1394496602,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-04",30,25503.1216188964,6260.85016983311,15415.8372983712,39792.7818138994,30,23799.9224959371,5644.75794670647,14640.6270339489,36628.89178353,30,23457.6839811077,NA,NA,NA,30,19556.5086537388,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-05",31,21385.0753053222,5089.13359453132,13132.9657472095,32956.0209386924,31,16955.1900254423,3976.02298712253,10488.9414681442,25979.1455410822,31,15431.4397565324,NA,NA,NA,31,13975.6640549754,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-06",30,22166.4554898403,5498.59165307292,13326.6651156251,34732.6073245001,30,18326.1288668724,4399.57877877647,11204.8496911744,28340.0052642609,30,13804.0910043574,NA,NA,NA,30,13809.5219160927,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-07",31,23057.5232599512,5759.92334381996,13811.406834742,36232.4707174322,31,19887.5371040517,4748.24943622855,12193.2768971401,30687.7434060201,31,9685.06857986617,NA,NA,NA,31,10201.0399080439,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-08",31,25242.4968300365,6291.46942761755,15138.2387957065,39629.1911068937,31,22859.9488146617,5389.58583031202,14104.212853151,35100.0959052448,31,7435.1247422505,NA,NA,NA,31,8273.73029463456,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-09",30,26506.6636937872,6323.36638334456,16258.2978126311,40888.1219895623,30,26196.0987441286,5947.68564891212,16461.9347332871,39642.6541200945,30,16107.8900085206,NA,NA,NA,30,16894.4867262142,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-10",31,32548.5449939485,8043.71963304118,19606.8326958476,50922.576472369,31,29149.3369970855,6765.10928506614,18124.5636097338,44484.1767704953,31,29999.8922123535,NA,NA,NA,31,45749.7720104425,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-11",30,36608.3927669346,9105.32248393656,21978.5372425146,57424.0933020438,30,29722.4709817302,7280.0443582295,17987.4971756769,46333.6187209948,30,12871.8173432617,NA,NA,NA,30,15575.8136292982,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2011-12",31,37904.5489304125,9338.40871402727,22869.9956002764,59227.7835801244,31,29811.4071657055,7358.48098410074,17969.20493005,46617.6628838855,31,6685.41681152841,NA,NA,NA,31,7838.87325165667,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-01",31,39938.1812626423,10688.1913270319,23040.6307374755,64601.3445037734,31,45528.369519751,12380.7269930357,26027.4250122246,74156.568074343,31,3349.90483702466,NA,NA,NA,31,3690.54656690947,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-02",29,31005.6091882091,7845.08661121908,18446.8233836428,48978.9194520124,29,27148.2850922281,6600.3752707445,16492.4625999819,42194.7774430803,29,2199.28418208308,NA,NA,NA,29,1946.57041251262,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-03",31,24146.9520297766,6295.29494039857,14135.2130943154,38624.5867235854,31,18223.7407959826,4735.34567080433,10687.3034437616,29109.2595863272,31,1365.04967930331,NA,NA,NA,31,1374.94526740303,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-04",30,20987.1359120184,5453.52283718031,12307.7427737946,33523.6222996943,30,16256.8725321957,4166.51313552676,9605.55177819662,25817.9944844095,30,1053.23439341651,NA,NA,NA,30,1152.15072253743,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-05",31,22860.4917124418,5803.65512228853,13576.4837489154,36162.4637566445,31,20161.8141454152,5006.5770322595,12114.7993315366,31605.0459946057,31,7137.10983734981,NA,NA,NA,31,6832.88450092416,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-06",30,24580.0432818004,7199.28104142495,13443.3790946203,41391.6630356697,30,23352.6024771921,6981.52579531362,12609.3134519125,39700.9202589533,30,13538.6364172416,NA,NA,NA,30,13440.4622147193,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-07",31,25844.6371423028,7699.3925855881,13985.9094410722,43865.3599608756,31,22649.0317650206,6840.46056007896,12150.6412735089,38689.1622059909,31,12326.8746097806,NA,NA,NA,31,14880.9276815057,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-08",31,25709.0417129399,6788.98749880983,14943.2303594113,41347.7517422239,31,23409.5376526263,6058.88528863414,13758.1923742773,37330.566930505,31,11161.5370441061,NA,NA,NA,31,11028.6040063673,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
"ORIZ02900","PT","2012-09",30,27480.0179484965,6917.64840482544,16393.7258808383,43318.3590555098,30,26409.6903819191,6348.00021985174,16137.2218714699,40860.5447641261,30,12179.23677258,NA,NA,NA,30,12078.8941772005,NA,NA,NA,NA,NA,NA,NA,NA,"1.2.0","2017-12-12 14:31:59"
