"date","Q"
2009-10-16,54.6515134915473
2009-10-17,49.5544811451854
2009-10-18,50.9703234636192
2009-10-19,50.9703234636192
2009-10-20,49.2713126814986
2009-10-21,46.4396280446309
2009-10-22,44.4574487988234
2009-10-23,44.4574487988234
2009-10-24,53.2356711731134
2009-10-25,63.4297358658373
2009-10-26,80.1366752233569
2009-10-27,83.5346967875982
2009-10-28,76.7386536591156
2009-10-29,82.6851913965379
2009-10-30,110.718869301528
2009-10-31,114.96639625683
2009-11-01,150.362454217677
2009-11-02,221.437738603057
2009-11-03,206.146641563971
2009-11-04,155.742655027725
2009-11-05,116.948575502637
2009-11-06,100.241636145118
2009-11-07,93.728761480322
2009-11-08,89.7644029887072
2009-11-09,86.6495498881527
2009-11-10,84.9505391060321
2009-11-11,83.817865251285
2009-11-12,81.5525175417908
2009-11-13,75.8891482680553
2009-11-14,73.9069690222479
2009-11-15,72.2079582401273
2009-11-16,69.9426105306331
2009-11-17,65.6950835753315
2009-11-18,69.6594420669463
2009-11-19,78.4376644412363
2009-11-20,84.6673706423453
2009-11-21,98.825793826684
2009-11-22,99.9584676814311
2009-11-23,95.1446037987559
2009-11-24,105.055500027793
2009-11-25,95.4277722624427
2009-11-26,92.596087625575
2009-11-27,89.7644029887072
2009-11-28,88.6317291339601
2009-11-29,88.0653922065866
2009-11-30,88.6317291339601
2009-12-01,88.3485606702733
2009-12-02,97.1267830445633
2009-12-03,122.045607848999
2009-12-04,185.475343714837
2009-12-05,212.942684692454
2009-12-06,188.590196815391
2009-12-07,148.663443435556
2009-12-08,126.009966340614
2009-12-09,174.998110558426
2009-12-10,225.118928630985
2009-12-11,270.709051284556
2009-12-12,238.71101488795
2009-12-13,194.8199030165
2009-12-14,199.916935362862
2009-12-15,233.047645614215
2009-12-16,217.473380111442
2009-12-17,206.429810027658
2009-12-18,168.202067429943
2009-12-19,151.778296536111
2009-12-20,140.168389524953
2009-12-21,128.841650977482
2009-12-22,122.045607848999
2009-12-23,112.701048547336
2009-12-24,106.754510809914
2009-12-25,126.859471731675
2009-12-26,256.26745963653
2009-12-27,353.960579608467
2009-12-28,328.475417876657
2009-12-29,267.594198184001
2009-12-30,218.322885502502
2009-12-31,194.536734552813
2010-01-01,183.209996005342
2010-01-02,167.069393575196
2010-01-03,128.558482513795
2010-01-04,99.3921307540575
2010-01-05,96.277277653503
2010-01-06,87.7822237428998
2010-01-07,84.9505391060321
2010-01-08,82.1188544691643
2010-01-09,79.2871698322966
2010-01-10,76.4554851954289
2010-01-11,73.6238005585611
2010-01-12,71.3584528490669
2010-01-13,73.0574636311876
2010-01-14,74.1901374859347
2010-01-15,77.5881590501759
2010-01-16,83.2515283239114
2010-01-17,97.6931199719369
2010-01-18,165.370382793076
2010-01-19,268.726872038748
2010-01-20,263.063502765013
2010-01-21,233.897151005275
2010-01-22,233.613982541588
2010-01-23,238.144677960577
2010-01-24,266.178355865567
2010-01-25,580.495350557886
2010-01-26,727.742951675008
2010-01-27,716.416213127537
2010-01-28,676.772628211389
2010-01-29,501.208180725589
2010-01-30,393.604164524615
2010-01-31,314.316994692319
2010-02-01,249.471416508047
2010-02-02,230.78229790472
2010-02-03,203.314956927103
2010-02-04,172.732762848932
2010-02-05,158.574339664593
2010-02-06,147.247601117122
2010-02-07,135.920862569651
2010-02-08,125.160460949554
2010-02-09,123.178281703746
2010-02-10,119.497091675818
2010-02-11,120.063428603192
2010-02-12,115.81590164789
2010-02-13,107.604016200974
2010-02-14,103.356489245672
2010-02-15,98.2594568993104
2010-02-16,94.5782668713824
2010-02-17,94.5782668713824
2010-02-18,101.091141536178
2010-02-19,101.657478463552
2010-02-20,101.091141536178
2010-02-21,106.471342346227
2010-02-22,119.780260139505
2010-02-23,182.926827541656
2010-02-24,249.754584971734
2010-02-25,294.495202234244
2010-02-26,288.831832960509
2010-02-27,270.425882820869
2010-02-28,245.790226480119
2010-03-01,222.00407553043
2010-03-02,208.978326200839
2010-03-03,216.340706256695
2010-03-04,213.792190083514
2010-03-05,207.279315418718
2010-03-06,210.960505446646
2010-03-07,220.588233211997
2010-03-08,254.002111927036
2010-03-09,353.960579608467
2010-03-10,512.53491927306
2010-03-11,705.089474580066
2010-03-12,798.535067596701
2010-03-13,894.812345250204
2010-03-14,954.277722624427
2010-03-15,920.297506982014
2010-03-16,860.832129607792
2010-03-17,733.406320948743
2010-03-18,676.772628211389
2010-03-19,560.673558099812
2010-03-20,464.396280446309
2010-03-21,390.772479887747
2010-03-22,334.138787150393
2010-03-23,481.386388267515
2010-03-24,631.465674021505
2010-03-25,628.633989384637
2010-03-26,722.079582401273
2010-03-27,733.406320948743
2010-03-28,707.921159216934
2010-03-29,656.950835753315
2010-03-30,625.80230474777
2010-03-31,583.327035194754
2010-04-01,504.039865362457
2010-04-02,421.921010893293
2010-04-03,359.623948882202
2010-04-04,300.15857150798
2010-04-05,258.249638882337
2010-04-06,234.746656396335
2010-04-07,222.00407553043
2010-04-08,202.74861999973
2010-04-09,193.97039762544
2010-04-10,182.926827541656
2010-04-11,169.617909748377
2010-04-12,158.574339664593
2010-04-13,147.813938044496
2010-04-14,145.831758798688
2010-04-15,129.124819441169
2010-04-16,124.877292485867
2010-04-17,126.576303267988
2010-04-18,125.726797876927
2010-04-19,122.611944776373
2010-04-20,115.532733184204
2010-04-21,110.435700837842
2010-04-22,103.922826173046
2010-04-23,101.374309999865
2010-04-24,99.6752992177443
2010-04-25,101.657478463552
2010-04-26,138.186210279145
2010-04-27,218.889222429876
2010-04-28,249.471416508047
2010-04-29,219.738727820936
2010-04-30,182.643659077969
2010-05-01,148.380274971869
2010-05-02,146.114927262375
2010-05-03,198.784261508115
2010-05-04,169.334741284691
2010-05-05,176.697121340547
2010-05-06,178.112963658981
2010-05-07,152.061464999797
2010-05-08,137.619873351772
2010-05-09,133.37234639647
2010-05-10,129.974324832229
2010-05-11,134.221851787531
2010-05-12,181.794153686909
2010-05-13,254.002111927036
2010-05-14,259.099144273398
2010-05-15,230.499129441034
2010-05-16,195.952576871247
2010-05-17,182.643659077969
2010-05-18,184.625838323776
2010-05-19,221.15457013937
2010-05-20,275.522915167231
2010-05-21,282.885295223087
2010-05-22,300.15857150798
2010-05-23,319.980363966054
2010-05-24,302.990256144848
2010-05-25,259.665481200771
2010-05-26,227.101107876792
2010-05-27,187.174354496957
2010-05-28,159.990181983027
2010-05-29,143.566411089194
2010-05-30,128.841650977482
2010-05-31,113.267385474709
2010-06-01,101.940646927238
2010-06-02,102.506983854612
2010-06-03,142.433737234447
2010-06-04,232.198140223154
2010-06-05,353.960579608467
2010-06-06,707.921159216934
2010-06-07,753.228113406818
2010-06-08,696.594420669463
2010-06-09,662.61420502705
2010-06-10,682.435997485124
2010-06-11,688.09936675886
2010-06-12,665.445889663918
2010-06-13,656.950835753315
2010-06-14,552.178504189208
2010-06-15,586.158719831621
2010-06-16,543.683450278605
2010-06-17,427.584380167028
2010-06-18,317.148679329186
2010-06-19,255.41795424547
2010-06-20,223.419917848864
2010-06-21,182.643659077969
2010-06-22,159.423845055654
2010-06-23,149.796117290303
2010-06-24,157.158497346159
2010-06-25,203.314956927103
2010-06-26,203.881293854477
2010-06-27,180.661479832162
2010-06-28,153.760475781918
2010-06-29,170.467415139438
2010-06-30,207.279315418718
2010-07-01,210.111000055586
2010-07-02,163.105035083582
2010-07-03,131.67333561435
2010-07-04,103.639657709359
2010-07-05,91.7465822345146
2010-07-06,85.2337075697188
2010-07-07,80.1366752233569
2010-07-08,75.6059798043685
2010-07-09,70.7921159216934
2010-07-10,73.6238005585611
2010-07-11,79.2871698322966
2010-07-12,76.7386536591156
2010-07-13,81.269349078104
2010-07-14,90.6139083797675
2010-07-15,94.2950984076956
2010-07-16,88.9148975976469
2010-07-17,79.0040013686098
2010-07-18,70.7921159216934
2010-07-19,75.3228113406818
2010-07-20,64.5624097205844
2010-07-21,59.4653773742224
2010-07-22,57.7663665921018
2010-07-23,58.0495350557886
2010-07-24,57.2000296647283
2010-07-25,60.031714301596
2010-07-26,100.807973072491
2010-07-27,120.912933994252
2010-07-28,103.073320781986
2010-07-29,82.9683598602247
2010-07-30,67.1109258937653
2010-07-31,66.5445889663918
2010-08-01,64.5624097205844
2010-08-02,56.3505242736679
2010-08-03,50.9703234636192
2010-08-04,50.9703234636192
2010-08-05,55.5010188826076
2010-08-06,58.3327035194754
2010-08-07,65.1287466479579
2010-08-08,62.580230474777
2010-08-09,60.5980512289695
2010-08-10,53.2356711731134
2010-08-11,47.8554703630647
2010-08-12,45.023785726197
2010-08-13,40.4930903072086
2010-08-14,38.2277425977144
2010-08-15,37.9445741340277
2010-08-16,39.3604164524615
2010-08-17,47.0059649720044
2010-08-18,44.4574487988234
2010-08-19,41.6257641619557
2010-08-20,36.8119002792806
2010-08-21,34.8297210334731
2010-08-22,50.9703234636192
2010-08-23,51.8198288546796
2010-08-24,51.8198288546796
2010-08-25,49.2713126814986
2010-08-26,44.4574487988234
2010-08-27,37.9445741340277
2010-08-28,33.4138787150393
2010-08-29,31.7148679329186
2010-08-30,30.5821940781715
2010-08-31,27.8354599804098
2010-09-01,26.1930828910266
2010-09-02,25.2019932681228
2010-09-03,24.4374384161686
2010-09-04,23.5596161787396
2010-09-05,23.3047645614215
2010-09-06,23.3047645614215
2010-09-07,22.2853580921491
2010-09-08,22.7950613267853
2010-09-09,21.0394168519273
2010-09-10,21.4075358547201
2010-09-11,21.5774369329321
2010-09-12,22.0588233211997
2010-09-13,21.7190211647755
2010-09-14,21.2093179301393
2010-09-15,21.4924863938261
2010-09-16,22.1720907066744
2010-09-17,28.6000148323641
2010-09-18,27.3540735921423
2010-09-19,38.2277425977144
2010-09-20,40.7762587708954
2010-09-21,33.9802156424128
2010-09-22,29.1663517597377
2010-09-23,26.504568201082
2010-09-24,24.7772405725927
2010-09-25,24.0410025670071
2010-09-26,22.3986254776238
2010-09-27,22.0871401675683
2010-09-28,25.5134785781783
2010-09-29,29.7326886871112
2010-09-30,44.1742803351367
2010-10-01,54.9346819552341
2010-10-02,49.8376496088721
2010-10-03,44.1742803351367
2010-10-04,38.5109110614012
2010-10-05,34.5465525697864
2010-10-06,36.5287318155938
2010-10-07,37.0950687429673
2010-10-08,39.0772479887748
2010-10-09,38.2277425977144
2010-10-10,35.3960579608467
2010-10-11,32.2812048602922
2010-10-12,29.4495202234245
2010-10-13,26.9293208966122
2010-10-14,25.4851617318096
2010-10-15,24.5223889552746
2010-10-16,23.7012004105829
2010-10-17,23.2198140223154
2010-10-18,23.3047645614215
2010-10-19,24.6073394943806
2010-10-20,24.2675373379565
2010-10-21,25.2869438072289
2010-10-22,24.9471416508047
2010-10-23,29.4495202234245
2010-10-24,32.564373323979
2010-10-25,31.7148679329186
2010-10-26,31.1485310055451
2010-10-27,41.6257641619557
2010-10-28,43.6079434077631
2010-10-29,49.5544811451854
2010-10-30,52.9525027094267
2010-10-31,49.5544811451854
2010-11-01,40.7762587708954
2010-11-02,35.9623948882202
2010-11-03,35.9623948882202
2010-11-04,35.3960579608467
2010-11-05,34.2633841060996
2010-11-06,33.1307102513525
2010-11-07,35.3960579608467
2010-11-08,41.0594272345822
2010-11-09,45.8732911172573
2010-11-10,50.6871549999325
2010-11-11,52.9525027094267
2010-11-12,51.8198288546796
2010-11-13,49.2713126814986
2010-11-14,48.9881442178118
2010-11-15,48.4218072904383
2010-11-16,48.4218072904383
2010-11-17,58.6158719831621
2010-11-18,74.4733059496214
2010-11-19,85.5168760334056
2010-11-20,86.3663814244659
2010-11-21,80.1366752233569
2010-11-22,75.3228113406818
2010-11-23,78.1544959775495
2010-11-24,80.9861806144172
2010-11-25,94.2950984076956
2010-11-26,272.691230530363
2010-11-27,416.257641619557
2010-11-28,351.128894971599
2010-11-29,265.612018938194
2010-11-30,218.039717038816
2010-12-01,404.930903072086
2010-12-02,566.336927373547
2010-12-03,481.386388267515
2010-12-04,444.574487988234
2010-12-05,368.119002792806
2010-12-06,272.97439899405
2010-12-07,219.738727820936
2010-12-08,198.217924580741
2010-12-09,181.794153686909
2010-12-10,162.821866619895
2010-12-11,145.831758798688
2010-12-12,143.283242625507
2010-12-13,188.307028351704
2010-12-14,225.968434022045
2010-12-15,211.810010837707
2010-12-16,173.299099776305
2010-12-17,167.352562038883
2010-12-18,146.398095726062
2010-12-19,131.106998686976
2010-12-20,123.461450167433
2010-12-21,114.11689086577
2010-12-22,106.471342346227
2010-12-23,95.7109407261295
2010-12-24,86.6495498881527
2010-12-25,84.1010337149717
2010-12-26,81.269349078104
2010-12-27,76.7386536591156
2010-12-28,73.0574636311876
2010-12-29,69.9426105306331
2010-12-30,73.3406320948744
2010-12-31,77.0218221228024
2011-01-01,97.1267830445633
2011-01-02,217.756548575129
2011-01-03,302.990256144848
2011-01-04,257.683301954964
2011-01-05,226.251602485732
2011-01-06,194.253566089127
2011-01-07,171.883257457872
2011-01-08,147.530769580809
2011-01-09,111.851543156276
2011-01-10,82.1188544691643
2011-01-11,75.8891482680553
2011-01-12,74.1901374859347
2011-01-13,74.1901374859347
2011-01-14,73.3406320948744
2011-01-15,70.5089474580066
2011-01-16,65.1287466479579
2011-01-17,63.1465674021505
2011-01-18,67.9604312848256
2011-01-19,72.7742951675008
2011-01-20,77.5881590501759
2011-01-21,79.2871698322966
2011-01-22,73.6238005585611
2011-01-23,65.1287466479579
2011-01-24,82.1188544691643
2011-01-25,79.2871698322966
2011-01-26,79.5703382959834
2011-01-27,75.039642876995
2011-01-28,71.0752843853802
2011-01-29,67.1109258937653
2011-01-30,65.1287466479579
2011-01-31,62.8633989384637
2011-02-01,62.0138935474034
2011-02-02,107.604016200974
2011-02-03,178.112963658981
2011-02-04,233.613982541588
2011-02-05,245.223889552746
2011-02-06,229.0832871226
2011-02-07,196.802082262308
2011-02-08,178.112963658981
2011-02-09,150.362454217677
2011-02-10,126.293134804301
2011-02-11,116.948575502637
2011-02-12,112.701048547336
2011-02-13,112.134711619962
2011-02-14,116.948575502637
2011-02-15,153.194138854544
2011-02-16,204.730799245537
2011-02-17,225.968434022045
2011-02-18,314.316994692319
2011-02-19,464.396280446309
2011-02-20,489.881442178118
2011-02-21,467.227965083176
2011-02-22,574.83198128415
2011-02-23,495.544811451854
2011-02-24,444.574487988234
2011-02-25,651.287466479579
2011-02-26,775.88159050176
2011-02-27,688.09936675886
2011-02-28,750.39642876995
2011-03-01,900.47571452394
2011-03-02,968.436145808766
2011-03-03,940.119299440088
2011-03-04,954.277722624427
2011-03-05,999.584676814311
2011-03-06,1084.53521592034
2011-03-07,951.446037987559
2011-03-08,974.099515082501
2011-03-09,1036.39657709359
2011-03-10,1042.05994636733
2011-03-11,1053.3866849148
2011-03-12,948.614353350691
2011-03-13,874.99055279213
2011-03-14,985.426253629972
2011-03-15,1002.41636145118
2011-03-16,1010.91141536178
2011-03-17,999.584676814311
2011-03-18,979.762884356236
2011-03-19,957.109407261295
2011-03-20,937.28761480322
2011-03-21,940.119299440088
2011-03-22,883.485606702733
2011-03-23,821.188544691643
2011-03-24,801.366752233569
2011-03-25,795.703382959834
2011-03-26,778.713275138627
2011-03-27,750.39642876995
2011-03-28,679.604312848257
2011-03-29,540.851765641737
2011-03-30,455.901226535705
2011-03-31,356.792264245335
2011-04-01,362.45563351907
2011-04-02,368.119002792806
2011-04-03,345.465525697864
2011-04-04,348.297210334731
2011-04-05,665.445889663918
2011-04-06,821.188544691643
2011-04-07,824.020229328511
2011-04-08,838.17865251285
2011-04-09,798.535067596701
2011-04-10,705.089474580066
2011-04-11,583.327035194754
2011-04-12,608.812196926563
2011-04-13,586.158719831621
2011-04-14,501.208180725589
2011-04-15,484.218072904383
2011-04-16,546.515134915473
2011-04-17,608.812196926563
2011-04-18,620.138935474034
2011-04-19,804.198436870437
2011-04-20,914.634137708279
2011-04-21,812.69349078104
2011-04-22,869.327183518395
2011-04-23,962.77277653503
2011-04-24,852.337075697188
2011-04-25,846.673706423453
2011-04-26,976.931199719369
2011-04-27,965.604461171898
2011-04-28,974.099515082501
2011-04-29,869.327183518395
2011-04-30,798.535067596701
2011-05-01,637.12904329524
2011-05-02,620.138935474034
2011-05-03,753.228113406818
2011-05-04,889.148975976469
2011-05-05,713.584528490669
2011-05-06,781.544959775495
2011-05-07,815.525175417908
2011-05-08,787.20832904923
2011-05-09,778.713275138627
2011-05-10,804.198436870437
2011-05-11,767.386536591156
2011-05-12,685.267682121992
2011-05-13,631.465674021505
2011-05-14,532.356711731134
2011-05-15,512.53491927306
2011-05-16,515.366603909928
2011-05-17,543.683450278605
2011-05-18,608.812196926563
2011-05-19,614.475566200299
2011-05-20,594.653773742224
2011-05-21,543.683450278605
2011-05-22,509.703234636192
2011-05-23,495.544811451854
2011-05-24,538.02008100487
2011-05-25,555.010188826076
2011-05-26,492.713126814986
2011-05-27,492.713126814986
2011-05-28,549.346819552341
2011-05-29,509.703234636192
2011-05-30,472.891334356912
2011-05-31,444.574487988234
2011-06-01,430.416064803896
2011-06-02,407.762587708954
2011-06-03,336.970471787261
2011-06-04,278.920936731472
2011-06-05,472.891334356912
2011-06-06,345.465525697864
2011-06-07,267.311029720314
2011-06-08,283.168463686774
2011-06-09,272.124893602989
2011-06-10,254.851617318096
2011-06-11,257.966470418651
2011-06-12,272.97439899405
2011-06-13,251.736764217542
2011-06-14,221.720907066744
2011-06-15,191.988218379632
2011-06-16,173.299099776305
2011-06-17,162.538698156208
2011-06-18,156.592160418786
2011-06-19,181.510985223222
2011-06-20,187.174354496957
2011-06-21,217.756548575129
2011-06-22,272.97439899405
2011-06-23,322.812048602922
2011-06-24,331.307102513525
2011-06-25,297.326886871112
2011-06-26,271.275388211929
2011-06-27,236.728835642143
2011-06-28,222.287243994117
2011-06-29,182.926827541656
2011-06-30,158.574339664593
2011-07-01,140.734726452326
2011-07-02,124.027787094807
2011-07-03,121.479270921626
2011-07-04,117.231743966324
2011-07-05,104.772331564106
2011-07-06,96.277277653503
2011-07-07,89.1980660613337
2011-07-08,86.9327183518395
2011-07-09,85.2337075697188
2011-07-10,90.8970768434543
2011-07-11,94.5782668713824
2011-07-12,105.621836955167
2011-07-13,103.639657709359
2011-07-14,101.091141536178
2011-07-15,85.8000444970924
2011-07-16,76.7386536591156
2011-07-17,70.7921159216934
2011-07-18,66.5445889663918
2011-07-19,66.8277574300786
2011-07-20,72.2079582401273
2011-07-21,156.308991955099
2011-07-22,178.112963658981
2011-07-23,181.794153686909
2011-07-24,220.30506474831
2011-07-25,246.073394943806
2011-07-26,206.996146955031
2011-07-27,161.689192765148
2011-07-28,131.956504078036
2011-07-29,117.514912430011
2011-07-30,105.621836955167
2011-07-31,92.596087625575
2011-08-01,83.5346967875982
2011-08-02,77.3049905864892
2011-08-03,72.7742951675008
2011-08-04,70.2257789943198
2011-08-05,66.5445889663918
2011-08-06,65.9782520390182
2011-08-07,70.7921159216934
2011-08-08,98.2594568993104
2011-08-09,90.3307399160808
2011-08-10,78.4376644412363
2011-08-11,86.6495498881527
2011-08-12,88.3485606702733
2011-08-13,77.0218221228024
2011-08-14,71.9247897764405
2011-08-15,82.1188544691643
2011-08-16,92.596087625575
2011-08-17,123.178281703746
2011-08-18,109.586195446781
2011-08-19,86.6495498881527
2011-08-20,73.3406320948744
2011-08-21,74.1901374859347
2011-08-22,67.3940943574521
2011-08-23,71.0752843853802
2011-08-24,67.9604312848256
2011-08-25,77.5881590501759
2011-08-26,113.833722402083
2011-08-27,120.912933994252
2011-08-28,99.1089622903707
2011-08-29,75.3228113406818
2011-08-30,66.8277574300786
2011-08-31,60.5980512289695
2011-09-01,55.5010188826076
2011-09-02,52.9525027094267
2011-09-03,51.253491927306
2011-09-04,48.7049757541251
2011-09-05,53.5188396368002
2011-09-06,66.261420502705
2011-09-07,71.0752843853802
2011-09-08,82.9683598602247
2011-09-09,76.4554851954289
2011-09-10,81.269349078104
2011-09-11,82.4020229328511
2011-09-12,82.4020229328511
2011-09-13,82.1188544691643
2011-09-14,83.817865251285
2011-09-15,79.0040013686098
2011-09-16,67.3940943574521
2011-09-17,62.580230474777
2011-09-18,60.5980512289695
2011-09-19,57.483198128415
2011-09-20,60.3148827652828
2011-09-21,57.483198128415
2011-09-22,59.4653773742224
2011-09-23,63.7129043295241
2011-09-24,62.0138935474034
2011-09-25,65.6950835753315
2011-09-26,71.3584528490669
2011-09-27,74.4733059496214
2011-09-28,86.9327183518395
2011-09-29,119.497091675818
2011-09-30,118.930754748445
