"date","Q_m3s","CODIGO_ESTACAO"
"2011-12-04",7.94482371230275,"ORIZ02900"
"2011-12-05",7.24870155470091,"ORIZ02900"
"2011-12-06",6.795816862368,"ORIZ02900"
"2011-12-07",6.88237717820278,"ORIZ02900"
"2011-12-08",7.21914095292464,"ORIZ02900"
"2011-12-09",8.11206748283301,"ORIZ02900"
"2011-12-10",10.5795456969388,"ORIZ02900"
"2011-12-11",12.8120100052361,"ORIZ02900"
"2011-12-12",13.7446361319846,"ORIZ02900"
"2011-12-13",13.5574011890058,"ORIZ02900"
"2011-12-14",12.5478088225561,"ORIZ02900"
"2011-12-15",10.9625039961562,"ORIZ02900"
"2011-12-16",9.76468404519149,"ORIZ02900"
"2011-12-17",8.7614719271893,"ORIZ02900"
"2011-12-18",8.40305221320762,"ORIZ02900"
"2011-12-19",7.91152474817397,"ORIZ02900"
"2011-12-20",7.55367434061847,"ORIZ02900"
"2011-12-21",7.48076445520719,"ORIZ02900"
"2011-12-22",7.26797791452996,"ORIZ02900"
"2011-12-23",6.9600384583543,"ORIZ02900"
"2011-12-24",6.49347210434993,"ORIZ02900"
"2011-12-25",6.32843789361513,"ORIZ02900"
"2011-12-26",6.3095669101316,"ORIZ02900"
"2011-12-27",6.11264872884655,"ORIZ02900"
"2011-12-28",6.11834249132136,"ORIZ02900"
"2011-12-29",6.2873469321821,"ORIZ02900"
"2011-12-30",6.50752617708303,"ORIZ02900"
"2011-12-31",6.65063953268098,"ORIZ02900"
"2012-01-01",7.16955226962102,"ORIZ02900"
"2012-01-02",8.87763014658742,"ORIZ02900"
"2012-01-03",11.6084316116706,"ORIZ02900"
"2012-01-04",12.7215724005956,"ORIZ02900"
"2012-01-05",12.3204669645752,"ORIZ02900"
"2012-01-06",11.5309783977848,"ORIZ02900"
"2012-01-07",9.8035620572678,"ORIZ02900"
"2012-01-08",8.83862518450605,"ORIZ02900"
"2012-01-09",9.23909582990677,"ORIZ02900"
"2012-01-10",9.77289694959824,"ORIZ02900"
"2012-01-11",10.6026299279004,"ORIZ02900"
"2012-01-12",11.1426901847483,"ORIZ02900"
"2012-01-13",11.2523647905957,"ORIZ02900"
"2012-01-14",10.8135590648524,"ORIZ02900"
"2012-01-15",10.8789822768359,"ORIZ02900"
"2012-01-16",12.69212279876,"ORIZ02900"
"2012-01-17",14.4950706696226,"ORIZ02900"
"2012-01-18",17.015981988327,"ORIZ02900"
"2012-01-19",18.9034222525236,"ORIZ02900"
"2012-01-20",19.8468366781989,"ORIZ02900"
"2012-01-21",20.2561762447025,"ORIZ02900"
"2012-01-22",20.1036212752739,"ORIZ02900"
"2012-01-23",19.6226731574604,"ORIZ02900"
"2012-01-24",19.5010360306428,"ORIZ02900"
"2012-01-25",19.3400090816854,"ORIZ02900"
"2012-01-26",19.0782767468939,"ORIZ02900"
"2012-01-27",18.4958531741327,"ORIZ02900"
"2012-01-28",17.9092274437645,"ORIZ02900"
"2012-01-29",17.1524018382221,"ORIZ02900"
"2012-01-30",16.5079256133087,"ORIZ02900"
"2012-01-31",15.2204603211533,"ORIZ02900"
"2012-02-01",13.9207086759348,"ORIZ02900"
"2012-02-02",12.8538933913435,"ORIZ02900"
"2012-02-03",12.3267403035481,"ORIZ02900"
"2012-02-04",11.4824197634396,"ORIZ02900"
"2012-02-05",10.2122104224143,"ORIZ02900"
"2012-02-06",9.48683269196486,"ORIZ02900"
"2012-02-07",8.28200727055478,"ORIZ02900"
"2012-02-08",7.89083412259677,"ORIZ02900"
"2012-02-09",7.65575807536211,"ORIZ02900"
"2012-02-10",7.63707782550744,"ORIZ02900"
"2012-02-11",7.93826649542354,"ORIZ02900"
"2012-02-12",8.87196171452318,"ORIZ02900"
"2012-02-13",11.4100658025923,"ORIZ02900"
"2012-02-14",13.8057083678588,"ORIZ02900"
"2012-02-15",15.2136372389452,"ORIZ02900"
"2012-02-16",15.0615727176907,"ORIZ02900"
"2012-02-17",14.0617207653713,"ORIZ02900"
"2012-02-18",12.5351683692307,"ORIZ02900"
"2012-02-19",11.2052544655364,"ORIZ02900"
"2012-02-20",9.95156732458342,"ORIZ02900"
"2012-02-21",9.0139621717598,"ORIZ02900"
"2012-02-22",8.23685145305157,"ORIZ02900"
"2012-02-23",7.93863494295113,"ORIZ02900"
"2012-02-24",8.30989675206649,"ORIZ02900"
"2012-02-25",8.55523442903066,"ORIZ02900"
"2012-02-26",8.56783964390473,"ORIZ02900"
"2012-02-27",8.54764535129939,"ORIZ02900"
"2012-02-28",8.53434065684957,"ORIZ02900"
"2012-02-29",8.62714393946942,"ORIZ02900"
"2012-03-01",8.38382910711567,"ORIZ02900"
"2012-03-02",7.84969300612531,"ORIZ02900"
"2012-03-03",7.50750210273878,"ORIZ02900"
"2012-03-04",7.2654487924841,"ORIZ02900"
"2012-03-05",7.38602004238168,"ORIZ02900"
"2012-03-06",7.59537968393524,"ORIZ02900"
"2012-03-07",7.44746443966349,"ORIZ02900"
"2012-03-08",7.15179145925504,"ORIZ02900"
"2012-03-09",7.01019616482836,"ORIZ02900"
"2012-03-10",6.69223846559021,"ORIZ02900"
"2012-03-11",6.34509452687072,"ORIZ02900"
"2012-03-12",6.41835951432361,"ORIZ02900"
"2012-03-13",6.66073863147141,"ORIZ02900"
"2012-03-14",6.83771445478024,"ORIZ02900"
"2012-03-15",7.1771214293741,"ORIZ02900"
"2012-03-16",7.51769679884377,"ORIZ02900"
"2012-03-17",8.08549871729525,"ORIZ02900"
"2012-03-18",8.23379112761884,"ORIZ02900"
"2012-03-19",8.23776897878573,"ORIZ02900"
"2012-03-20",7.90790975505276,"ORIZ02900"
"2012-03-21",7.37849810970002,"ORIZ02900"
"2012-03-22",6.85479818251905,"ORIZ02900"
"2012-03-23",6.66070866453139,"ORIZ02900"
"2012-03-24",6.83040410154349,"ORIZ02900"
"2012-03-25",7.14405715384205,"ORIZ02900"
"2012-03-26",7.32738563698455,"ORIZ02900"
"2012-03-27",7.31302516324153,"ORIZ02900"
"2012-03-28",7.25504596455773,"ORIZ02900"
"2012-03-29",7.20597639823925,"ORIZ02900"
"2012-03-30",6.85105877089519,"ORIZ02900"
"2012-03-31",6.57628091565654,"ORIZ02900"
"2012-04-01",6.57266178358816,"ORIZ02900"
"2012-04-02",6.52314685580905,"ORIZ02900"
"2012-04-03",6.31562853202376,"ORIZ02900"
"2012-04-04",6.06297891055357,"ORIZ02900"
"2012-04-05",5.90603323160997,"ORIZ02900"
"2012-04-06",5.80080212188648,"ORIZ02900"
"2012-04-07",5.60381542532437,"ORIZ02900"
"2012-04-08",5.46974436340661,"ORIZ02900"
"2012-04-09",5.47820432187558,"ORIZ02900"
"2012-04-10",5.70248488449228,"ORIZ02900"
"2012-04-11",5.79248980360155,"ORIZ02900"
"2012-04-12",5.75786392291906,"ORIZ02900"
"2012-04-13",5.49536245682766,"ORIZ02900"
"2012-04-14",5.38302636569558,"ORIZ02900"
"2012-04-15",5.22321584409288,"ORIZ02900"
"2012-04-16",5.25225995978391,"ORIZ02900"
"2012-04-17",5.77248529667927,"ORIZ02900"
"2012-04-18",5.92087085882019,"ORIZ02900"
"2012-04-19",5.83583690793626,"ORIZ02900"
"2012-04-20",5.76012807288118,"ORIZ02900"
"2012-04-21",5.62024785376229,"ORIZ02900"
"2012-04-22",5.81676817497892,"ORIZ02900"
"2012-04-23",6.10668012857414,"ORIZ02900"
"2012-04-24",6.17032300336516,"ORIZ02900"
"2012-04-25",6.34531228760953,"ORIZ02900"
"2012-04-26",6.4978145094299,"ORIZ02900"
"2012-04-27",6.91923387477141,"ORIZ02900"
"2012-04-28",7.17481406535632,"ORIZ02900"
"2012-04-29",7.65384560213522,"ORIZ02900"
"2012-04-30",8.61318693402535,"ORIZ02900"
"2012-05-01",10.6176047534142,"ORIZ02900"
"2012-05-02",12.4600207903662,"ORIZ02900"
"2012-05-03",12.8095370542471,"ORIZ02900"
"2012-05-04",12.4271214194482,"ORIZ02900"
"2012-05-05",11.1092616868377,"ORIZ02900"
"2012-05-06",9.72569449152041,"ORIZ02900"
"2012-05-07",8.89387119075307,"ORIZ02900"
"2012-05-08",8.31165795886283,"ORIZ02900"
"2012-05-09",7.66779898284419,"ORIZ02900"
"2012-05-10",7.15078709227235,"ORIZ02900"
"2012-05-11",7.17382014588656,"ORIZ02900"
"2012-05-12",7.1373064677696,"ORIZ02900"
"2012-05-13",7.3438236024018,"ORIZ02900"
"2012-05-14",7.59300535130953,"ORIZ02900"
"2012-05-15",8.10287805881387,"ORIZ02900"
"2012-05-16",8.2604544249927,"ORIZ02900"
"2012-05-17",7.81754811178137,"ORIZ02900"
"2012-05-18",7.33741483384426,"ORIZ02900"
"2012-05-19",6.76464102577632,"ORIZ02900"
"2012-05-20",6.49653184611036,"ORIZ02900"
"2012-05-21",6.13829903030913,"ORIZ02900"
"2012-05-22",5.92067526414509,"ORIZ02900"
"2012-05-23",5.66996690962773,"ORIZ02900"
"2012-05-24",5.65607608169915,"ORIZ02900"
"2012-05-25",5.75833242744667,"ORIZ02900"
"2012-05-26",6.07782254655918,"ORIZ02900"
"2012-05-27",6.26195779019776,"ORIZ02900"
"2012-05-28",6.43192457521693,"ORIZ02900"
"2012-05-29",6.43955817101086,"ORIZ02900"
"2012-05-30",6.25988550240845,"ORIZ02900"
"2012-05-31",6.1849890605173,"ORIZ02900"
"2012-06-01",5.80102397295552,"ORIZ02900"
"2012-06-02",5.6059017378817,"ORIZ02900"
"2012-06-03",5.40812412470324,"ORIZ02900"
"2012-06-04",5.26554002964904,"ORIZ02900"
"2012-06-05",5.39464998026602,"ORIZ02900"
"2012-06-06",6.18666962131075,"ORIZ02900"
"2012-06-07",7.29684009797859,"ORIZ02900"
"2012-06-08",7.88086969475502,"ORIZ02900"
"2012-06-09",8.16560068073767,"ORIZ02900"
"2012-06-10",8.32691381537236,"ORIZ02900"
"2012-06-11",8.0494849796412,"ORIZ02900"
"2012-06-12",7.47632837048074,"ORIZ02900"
"2012-06-13",6.99830401249024,"ORIZ02900"
"2012-06-14",6.84254892692034,"ORIZ02900"
"2012-06-15",6.6315557779213,"ORIZ02900"
"2012-06-16",6.19518356898453,"ORIZ02900"
"2012-06-17",5.92737247329977,"ORIZ02900"
"2012-06-18",5.68731229213386,"ORIZ02900"
"2012-06-19",5.52078188851691,"ORIZ02900"
"2012-06-20",5.59566773070905,"ORIZ02900"
"2012-06-21",6.97918458772968,"ORIZ02900"
"2012-06-22",9.85879439343907,"ORIZ02900"
"2012-06-23",12.2808385599356,"ORIZ02900"
"2012-06-24",13.2072637691289,"ORIZ02900"
"2012-06-25",13.6027215192219,"ORIZ02900"
"2012-06-26",13.1605098343546,"ORIZ02900"
"2012-06-27",12.5123260504597,"ORIZ02900"
"2012-06-28",10.591003822461,"ORIZ02900"
"2012-06-29",9.47356478452622,"ORIZ02900"
"2012-06-30",8.50597603495033,"ORIZ02900"
"2012-07-01",7.75428626046273,"ORIZ02900"
"2012-07-02",6.75799228603995,"ORIZ02900"
"2012-07-03",6.50652761661113,"ORIZ02900"
"2012-07-04",6.29013761780568,"ORIZ02900"
"2012-07-05",6.19133254219901,"ORIZ02900"
"2012-07-06",5.98768800241702,"ORIZ02900"
"2012-07-07",5.79259870524501,"ORIZ02900"
"2012-07-08",5.71746777793603,"ORIZ02900"
"2012-07-09",5.63185713308523,"ORIZ02900"
"2012-07-10",5.55433580888633,"ORIZ02900"
"2012-07-11",5.50335103844372,"ORIZ02900"
"2012-07-12",5.49661371810206,"ORIZ02900"
"2012-07-13",5.61866651936702,"ORIZ02900"
"2012-07-14",5.72007052632803,"ORIZ02900"
"2012-07-15",5.86199072237871,"ORIZ02900"
"2012-07-16",5.79170120262828,"ORIZ02900"
"2012-07-17",5.89715270777671,"ORIZ02900"
"2012-07-18",6.52879455561155,"ORIZ02900"
"2012-07-19",8.07019071125794,"ORIZ02900"
"2012-07-20",8.67742567136814,"ORIZ02900"
"2012-07-21",8.4887458473735,"ORIZ02900"
"2012-07-22",8.38359955195178,"ORIZ02900"
"2012-07-23",8.09425444728131,"ORIZ02900"
"2012-07-24",7.38426983110849,"ORIZ02900"
"2012-07-25",6.17948292298048,"ORIZ02900"
"2012-07-26",6.09462267194117,"ORIZ02900"
"2012-07-27",5.48138983183602,"ORIZ02900"
"2012-07-28",5.29423413125968,"ORIZ02900"
"2012-07-29",5.22570049333416,"ORIZ02900"
"2012-07-30",5.02908208775505,"ORIZ02900"
"2012-07-31",4.89337872593934,"ORIZ02900"
"2012-08-01",4.79459260129744,"ORIZ02900"
"2012-08-02",4.76139091647119,"ORIZ02900"
"2012-08-03",4.67580688184956,"ORIZ02900"
"2012-08-04",4.58175252418157,"ORIZ02900"
"2012-08-05",4.53345825890624,"ORIZ02900"
"2012-08-06",4.49705082671404,"ORIZ02900"
"2012-08-07",4.46070346026474,"ORIZ02900"
"2012-08-08",4.40559965579966,"ORIZ02900"
"2012-08-09",4.31331228025826,"ORIZ02900"
"2012-08-10",4.21844757696639,"ORIZ02900"
"2012-08-11",4.12416577522038,"ORIZ02900"
"2012-08-12",4.05601369981643,"ORIZ02900"
"2012-08-13",3.99952552417459,"ORIZ02900"
"2012-08-14",3.9951314610221,"ORIZ02900"
"2012-08-15",3.97761952532684,"ORIZ02900"
"2012-08-16",3.96375192254884,"ORIZ02900"
"2012-08-17",3.97589798358766,"ORIZ02900"
"2012-08-18",3.88083234684327,"ORIZ02900"
"2012-08-19",3.85767543327088,"ORIZ02900"
"2012-08-20",3.79291618912766,"ORIZ02900"
"2012-08-21",3.76410594310192,"ORIZ02900"
"2012-08-22",3.70303211972444,"ORIZ02900"
"2012-08-23",3.61125884389334,"ORIZ02900"
"2012-08-24",3.65583670938289,"ORIZ02900"
"2012-08-25",3.61839286589195,"ORIZ02900"
"2012-08-26",3.51762143877431,"ORIZ02900"
"2012-08-27",3.46135263502533,"ORIZ02900"
"2012-08-28",3.44899785973825,"ORIZ02900"
"2012-08-29",3.43776202326989,"ORIZ02900"
"2012-08-30",3.42283732232292,"ORIZ02900"
"2012-08-31",3.40844460392335,"ORIZ02900"
"2012-09-01",3.35086733367955,"ORIZ02900"
"2012-09-02",3.3246164668797,"ORIZ02900"
"2012-09-03",3.28042407183805,"ORIZ02900"
"2012-09-04",3.24455333404346,"ORIZ02900"
"2012-09-05",3.22122141723407,"ORIZ02900"
"2012-09-06",3.19644071227563,"ORIZ02900"
"2012-09-07",3.16454103207037,"ORIZ02900"
"2012-09-08",3.12637380415996,"ORIZ02900"
"2012-09-09",3.06242011931903,"ORIZ02900"
"2012-09-10",2.9740088840571,"ORIZ02900"
"2012-09-11",2.94598025979571,"ORIZ02900"
"2012-09-12",2.90238221782367,"ORIZ02900"
"2012-09-13",2.8679311106943,"ORIZ02900"
"2012-09-14",2.85263071046101,"ORIZ02900"
"2012-09-15",2.83164820789229,"ORIZ02900"
"2012-09-16",2.82414439992901,"ORIZ02900"
"2012-09-17",2.81534979075843,"ORIZ02900"
"2012-09-18",2.7610325655879,"ORIZ02900"
"2012-09-19",2.74184116791269,"ORIZ02900"
"2012-09-20",3.03849565417872,"ORIZ02900"
"2012-09-21",3.20809526710258,"ORIZ02900"
"2012-09-22",3.64548473746227,"ORIZ02900"
"2012-09-23",3.99385574347681,"ORIZ02900"
"2012-09-24",4.25199953785205,"ORIZ02900"
"2012-09-25",4.66079980766967,"ORIZ02900"
"2012-09-26",4.62945460059,"ORIZ02900"
"2012-09-27",4.26566783565674,"ORIZ02900"
"2012-09-28",3.85473328472675,"ORIZ02900"
"2012-09-29",3.66112604281084,"ORIZ02900"
"2012-09-30",3.51265836930693,"ORIZ02900"
"2012-10-01",3.38665720072284,"ORIZ02900"
"2012-10-02",3.26437076546482,"ORIZ02900"
"2012-10-03",3.06237606493839,"ORIZ02900"
"2012-10-04",2.90521209042254,"ORIZ02900"
"2012-10-05",2.85637205558681,"ORIZ02900"
"2012-10-06",2.83843839300709,"ORIZ02900"
"2012-10-07",2.82999260465469,"ORIZ02900"
"2012-10-08",2.78421418649167,"ORIZ02900"
"2012-10-09",2.7898381735717,"ORIZ02900"
"2012-10-10",2.78166697372922,"ORIZ02900"
"2012-10-11",2.68711261750179,"ORIZ02900"
"2012-10-12",2.76975044364746,"ORIZ02900"
"2012-10-13",2.79294446250995,"ORIZ02900"
"2012-10-14",2.82437189111225,"ORIZ02900"
"2012-10-15",2.78223507631917,"ORIZ02900"
"2012-10-16",2.87186209875514,"ORIZ02900"
"2012-10-17",3.02805126742835,"ORIZ02900"
"2012-10-18",3.2186685008404,"ORIZ02900"
"2012-10-19",3.38954858561995,"ORIZ02900"
"2012-10-20",3.42885797268498,"ORIZ02900"
"2012-10-21",3.48307944634655,"ORIZ02900"
"2012-10-22",3.47801227820466,"ORIZ02900"
"2012-10-23",3.4318261549967,"ORIZ02900"
"2012-10-24",3.83732389429991,"ORIZ02900"
"2012-10-25",4.30652462718164,"ORIZ02900"
"2012-10-26",4.40132529003367,"ORIZ02900"
"2012-10-27",4.45983903496902,"ORIZ02900"
"2012-10-28",4.4558581115097,"ORIZ02900"
"2012-10-29",4.39245779293781,"ORIZ02900"
"2012-10-30",4.37972402774744,"ORIZ02900"
"2012-10-31",4.15011633767031,"ORIZ02900"
"2012-11-01",3.97433190531971,"ORIZ02900"
"2012-11-02",4.11862364100608,"ORIZ02900"
"2012-11-03",4.1559543934462,"ORIZ02900"
"2012-11-04",4.09232517855401,"ORIZ02900"
"2012-11-05",4.06756974207395,"ORIZ02900"
"2012-11-06",4.01599851655225,"ORIZ02900"
"2012-11-07",3.76840592990625,"ORIZ02900"
"2012-11-08",3.65364734626486,"ORIZ02900"
"2012-11-09",3.80046195795598,"ORIZ02900"
"2012-11-10",4.20815112328224,"ORIZ02900"
"2012-11-11",4.42918191123748,"ORIZ02900"
"2012-11-12",4.41990542787587,"ORIZ02900"
"2012-11-13",4.67961922219497,"ORIZ02900"
"2012-11-14",4.82246205780434,"ORIZ02900"
"2012-11-15",4.85870668593914,"ORIZ02900"
"2012-11-16",4.84915283663381,"ORIZ02900"
"2012-11-17",4.97503055611335,"ORIZ02900"
"2012-11-18",4.38084342411193,"ORIZ02900"
"2012-11-19",4.12549689767687,"ORIZ02900"
"2012-11-20",3.95451217747354,"ORIZ02900"
"2012-11-21",3.65094630918636,"ORIZ02900"
"2012-11-22",3.46860064450324,"ORIZ02900"
"2012-11-23",3.30864262662139,"ORIZ02900"
"2012-11-24",3.53546569754036,"ORIZ02900"
"2012-11-25",3.89280066863783,"ORIZ02900"
"2012-11-26",4.26560872650226,"ORIZ02900"
"2012-11-27",4.41185156294739,"ORIZ02900"
"2012-11-28",4.40279275049602,"ORIZ02900"
"2012-11-29",4.26985836566149,"ORIZ02900"
"2012-11-30",4.09522517650048,"ORIZ02900"
"2012-12-01",3.81589730174601,"ORIZ02900"
"2012-12-02",3.66908153668894,"ORIZ02900"
"2012-12-03",3.76101588501008,"ORIZ02900"
"2012-12-04",4.12528441066684,"ORIZ02900"
"2012-12-05",4.61494981638475,"ORIZ02900"
"2012-12-06",4.89504179756635,"ORIZ02900"
"2012-12-07",4.72906335157512,"ORIZ02900"
"2012-12-08",4.62598123701844,"ORIZ02900"
"2012-12-09",4.51590959825335,"ORIZ02900"
"2012-12-10",4.46928621899378,"ORIZ02900"
"2012-12-11",4.38254132925287,"ORIZ02900"
"2012-12-12",4.6019967028085,"ORIZ02900"
"2012-12-13",5.00080938655969,"ORIZ02900"
"2012-12-14",5.74937407710767,"ORIZ02900"
"2012-12-15",6.04905170068796,"ORIZ02900"
"2012-12-16",7.09875156697067,"ORIZ02900"
"2012-12-17",8.57911334097315,"ORIZ02900"
"2012-12-18",9.58745443394208,"ORIZ02900"
"2012-12-19",9.66924086864259,"ORIZ02900"
"2012-12-20",9.33952907176891,"ORIZ02900"
"2012-12-21",8.67049669829405,"ORIZ02900"
"2012-12-22",7.73810490750977,"ORIZ02900"
"2012-12-23",7.00944967891764,"ORIZ02900"
"2012-12-24",6.53026738743149,"ORIZ02900"
"2012-12-25",5.90282310275075,"ORIZ02900"
"2012-12-26",5.48813063639533,"ORIZ02900"
"2012-12-27",5.21517173302047,"ORIZ02900"
"2012-12-28",4.90796918761669,"ORIZ02900"
"2012-12-29",4.96034223159165,"ORIZ02900"
"2012-12-30",5.32061707042292,"ORIZ02900"
"2012-12-31",5.62862890581654,"ORIZ02900"
"2013-01-01",6.51209626676917,"ORIZ02900"
"2013-01-02",6.854462148493,"ORIZ02900"
"2013-01-03",7.2187177092057,"ORIZ02900"
"2013-01-04",7.31751416659636,"ORIZ02900"
"2013-01-05",7.6204296435583,"ORIZ02900"
"2013-01-06",7.59353344125846,"ORIZ02900"
"2013-01-07",7.29213112999166,"ORIZ02900"
"2013-01-08",7.81185652938692,"ORIZ02900"
"2013-01-09",8.06430104455756,"ORIZ02900"
"2013-01-10",8.26840935104459,"ORIZ02900"
"2013-01-11",8.77381612703248,"ORIZ02900"
"2013-01-12",9.77166996841365,"ORIZ02900"
"2013-01-13",12.0057976825512,"ORIZ02900"
"2013-01-14",14.1948412985056,"ORIZ02900"
"2013-01-15",16.5119641840165,"ORIZ02900"
"2013-01-16",17.652110255563,"ORIZ02900"
"2013-01-17",18.5576277516373,"ORIZ02900"
"2013-01-18",18.8525613820819,"ORIZ02900"
