"date","Q_m3s","CODIGO_ESTACAO"
"2008-05-01",15.6945298818068,"RONC02800"
"2008-05-02",16.4173051500598,"RONC02800"
"2008-05-03",18.6303489151588,"RONC02800"
"2008-05-04",20.4390859041878,"RONC02800"
"2008-05-05",21.3259619446427,"RONC02800"
"2008-05-06",21.4601894424478,"RONC02800"
"2008-05-07",20.5975477614685,"RONC02800"
"2008-05-08",19.0601845970955,"RONC02800"
"2008-05-09",17.2693009277839,"RONC02800"
"2008-05-10",15.738325084311,"RONC02800"
"2008-05-11",15.0328996675215,"RONC02800"
"2008-05-12",14.5853032888326,"RONC02800"
"2008-05-13",14.097216129051,"RONC02800"
"2008-05-14",13.9904736714515,"RONC02800"
"2008-05-15",13.821890735573,"RONC02800"
"2008-05-16",13.5682958077836,"RONC02800"
"2008-05-17",13.3947960045718,"RONC02800"
"2008-05-18",13.277618407447,"RONC02800"
"2008-05-19",12.6759274582833,"RONC02800"
"2008-05-20",12.6598490438864,"RONC02800"
"2008-05-21",12.4291952033654,"RONC02800"
"2008-05-22",12.4017226644573,"RONC02800"
"2008-05-23",12.1317152347172,"RONC02800"
"2008-05-24",12.0393405199517,"RONC02800"
"2008-05-25",11.7212772431706,"RONC02800"
"2008-05-26",11.6050890350064,"RONC02800"
"2008-05-27",11.3018537998818,"RONC02800"
"2008-05-28",11.2494130042428,"RONC02800"
"2008-05-29",10.9896987880384,"RONC02800"
"2008-05-30",10.9558211796368,"RONC02800"
"2008-05-31",10.9335618243969,"RONC02800"
"2008-06-01",11.4123106623098,"RONC02800"
"2008-06-02",11.8802461206708,"RONC02800"
"2008-06-03",12.4345119995299,"RONC02800"
"2008-06-04",13.0812217107545,"RONC02800"
"2008-06-05",13.3098331267975,"RONC02800"
"2008-06-06",13.893128162059,"RONC02800"
"2008-06-07",14.2731278502137,"RONC02800"
"2008-06-08",14.1663306219761,"RONC02800"
"2008-06-09",13.234675931182,"RONC02800"
"2008-06-10",12.2729722819777,"RONC02800"
"2008-06-11",11.5977330613714,"RONC02800"
"2008-06-12",11.253492640652,"RONC02800"
"2008-06-13",11.0328608485431,"RONC02800"
"2008-06-14",10.6907313599412,"RONC02800"
"2008-06-15",10.511236449658,"RONC02800"
"2008-06-16",10.3378750158198,"RONC02800"
"2008-06-17",10.2689915496687,"RONC02800"
"2008-06-18",10.1286655117651,"RONC02800"
"2008-06-19",10.0122299139747,"RONC02800"
"2008-06-20",9.885735128429,"RONC02800"
"2008-06-21",9.95333674398711,"RONC02800"
"2008-06-22",9.92644734123653,"RONC02800"
"2008-06-23",9.80536166752684,"RONC02800"
"2008-06-24",9.82330656705492,"RONC02800"
"2008-06-25",9.80098559693066,"RONC02800"
"2008-06-26",9.73314126289787,"RONC02800"
"2008-06-27",9.7480644978,"RONC02800"
"2008-06-28",9.67894893806558,"RONC02800"
"2008-06-29",9.51482501932349,"RONC02800"
"2008-06-30",9.48704376928938,"RONC02800"
"2008-07-01",9.37673564740797,"RONC02800"
"2008-07-02",9.13030863906866,"RONC02800"
"2008-07-03",9.11214546478843,"RONC02800"
"2008-07-04",8.85036653291013,"RONC02800"
"2008-07-05",8.82639757276172,"RONC02800"
"2008-07-06",8.67145196330338,"RONC02800"
"2008-07-07",8.58451002989098,"RONC02800"
"2008-07-08",8.59380866684464,"RONC02800"
"2008-07-09",8.43476969314987,"RONC02800"
"2008-07-10",8.28432649650887,"RONC02800"
"2008-07-11",8.19619668733848,"RONC02800"
"2008-07-12",8.07920574108631,"RONC02800"
"2008-07-13",8.0757498568202,"RONC02800"
"2008-07-14",8.01447173707904,"RONC02800"
"2008-07-15",7.92027310352683,"RONC02800"
"2008-07-16",7.85922825095472,"RONC02800"
"2008-07-17",7.73643180017294,"RONC02800"
"2008-07-18",7.69752627000864,"RONC02800"
"2008-07-19",7.63692697127409,"RONC02800"
"2008-07-20",7.55363898116368,"RONC02800"
"2008-07-21",7.50035175980097,"RONC02800"
"2008-07-22",7.49279102983799,"RONC02800"
"2008-07-23",7.43007736809207,"RONC02800"
"2008-07-24",7.40120721267998,"RONC02800"
"2008-07-25",7.35133931909823,"RONC02800"
"2008-07-26",7.29243718655734,"RONC02800"
"2008-07-27",7.14928248602948,"RONC02800"
"2008-07-28",7.11942023801777,"RONC02800"
"2008-07-29",7.00484048919364,"RONC02800"
"2008-07-30",6.98949866115671,"RONC02800"
"2008-07-31",6.95604307501173,"RONC02800"
"2008-08-01",6.97471930213416,"RONC02800"
"2008-08-02",6.8330839592096,"RONC02800"
"2008-08-03",6.77344955619176,"RONC02800"
"2008-08-04",6.84380541855362,"RONC02800"
"2008-08-05",7.34897491094563,"RONC02800"
"2008-08-06",7.78935536652764,"RONC02800"
"2008-08-07",8.41225267437545,"RONC02800"
"2008-08-08",8.93475782504606,"RONC02800"
"2008-08-09",9.56355071773014,"RONC02800"
"2008-08-10",9.62067003591901,"RONC02800"
"2008-08-11",9.88869193874173,"RONC02800"
"2008-08-12",9.78264931485341,"RONC02800"
"2008-08-13",9.4954752058332,"RONC02800"
"2008-08-14",8.7558748511838,"RONC02800"
"2008-08-15",8.17666296900513,"RONC02800"
"2008-08-16",7.59449156132103,"RONC02800"
"2008-08-17",7.29526979327167,"RONC02800"
"2008-08-18",6.95829497307142,"RONC02800"
"2008-08-19",6.74728729525196,"RONC02800"
"2008-08-20",6.66335073819723,"RONC02800"
"2008-08-21",6.40120270405882,"RONC02800"
"2008-08-22",6.26902986289459,"RONC02800"
"2008-08-23",6.19173033470017,"RONC02800"
"2008-08-24",5.88893113423129,"RONC02800"
"2008-08-25",5.7270444582136,"RONC02800"
"2008-08-26",5.77554127577099,"RONC02800"
"2008-08-27",5.74626917399981,"RONC02800"
"2008-08-28",5.57240763508794,"RONC02800"
"2008-08-29",5.56398879075379,"RONC02800"
"2008-08-30",5.4780754651642,"RONC02800"
"2008-08-31",5.38053839421886,"RONC02800"
"2008-09-01",5.32756946244207,"RONC02800"
"2008-09-02",5.38218778448491,"RONC02800"
"2008-09-03",5.41410152440117,"RONC02800"
"2008-09-04",5.34516700454359,"RONC02800"
"2008-09-05",5.20747667696515,"RONC02800"
"2008-09-06",5.14105028657603,"RONC02800"
"2008-09-07",5.03172199169759,"RONC02800"
"2008-09-08",5.00501580950309,"RONC02800"
"2008-09-09",5.11989726418544,"RONC02800"
"2008-09-10",5.24693303303934,"RONC02800"
"2008-09-11",5.25929290087906,"RONC02800"
"2008-09-12",5.27269531509982,"RONC02800"
"2008-09-13",5.23291084649525,"RONC02800"
"2008-09-14",5.1596724426488,"RONC02800"
"2008-09-15",5.12708360755882,"RONC02800"
"2008-09-16",5.12218067075289,"RONC02800"
"2008-09-17",5.01981079410675,"RONC02800"
"2008-09-18",4.93687894273895,"RONC02800"
"2008-09-19",4.90944621016445,"RONC02800"
"2008-09-20",4.90400622557713,"RONC02800"
"2008-09-21",4.95310266651064,"RONC02800"
"2008-09-22",5.16972772220736,"RONC02800"
"2008-09-23",5.54319631162489,"RONC02800"
"2008-09-24",5.82797451400462,"RONC02800"
"2008-09-25",5.93670669653998,"RONC02800"
"2008-09-26",6.12183714265768,"RONC02800"
"2008-09-27",6.05010729414221,"RONC02800"
"2008-09-28",5.9316211121402,"RONC02800"
"2008-09-29",5.89682914186793,"RONC02800"
"2008-09-30",5.90453194886824,"RONC02800"
"2008-10-01",5.64724461566818,"RONC02800"
"2008-10-02",5.97758031151766,"RONC02800"
"2008-10-03",6.33629754210684,"RONC02800"
"2008-10-04",6.51940011978988,"RONC02800"
"2008-10-05",6.71806609402356,"RONC02800"
"2008-10-06",6.65330687587014,"RONC02800"
"2008-10-07",6.63049597076469,"RONC02800"
"2008-10-08",6.9266738553732,"RONC02800"
"2008-10-09",6.85509574452817,"RONC02800"
"2008-10-10",6.86722350758115,"RONC02800"
"2008-10-11",6.86280378564189,"RONC02800"
"2008-10-12",6.79339068629281,"RONC02800"
"2008-10-13",6.59535243423906,"RONC02800"
"2008-10-14",6.37499826741709,"RONC02800"
"2008-10-15",6.11634178474982,"RONC02800"
"2008-10-16",5.82664272567021,"RONC02800"
"2008-10-17",5.59836012401721,"RONC02800"
"2008-10-18",5.42350322950843,"RONC02800"
"2008-10-19",5.330229712105,"RONC02800"
"2008-10-20",5.39010402802319,"RONC02800"
"2008-10-21",5.54255697909419,"RONC02800"
"2008-10-22",5.67356160041348,"RONC02800"
"2008-10-23",5.83693614235293,"RONC02800"
"2008-10-24",5.9725114503766,"RONC02800"
"2008-10-25",5.76601808551855,"RONC02800"
"2008-10-26",5.4007099566836,"RONC02800"
"2008-10-27",5.31529972481427,"RONC02800"
"2008-10-28",5.08239884935449,"RONC02800"
"2008-10-29",4.8097925353519,"RONC02800"
"2008-10-30",5.17650852145696,"RONC02800"
"2008-10-31",5.86484226685599,"RONC02800"
"2008-11-01",6.59270555039563,"RONC02800"
"2008-11-02",6.98273500317888,"RONC02800"
"2008-11-03",8.18234588589658,"RONC02800"
"2008-11-04",8.1618873545058,"RONC02800"
"2008-11-05",8.09138506856539,"RONC02800"
"2008-11-06",7.73077117434978,"RONC02800"
"2008-11-07",7.7964738112599,"RONC02800"
"2008-11-08",7.76199220459484,"RONC02800"
"2008-11-09",7.36520998969331,"RONC02800"
"2008-11-10",6.98271355809925,"RONC02800"
"2008-11-11",6.98836545268357,"RONC02800"
"2008-11-12",7.04903897834215,"RONC02800"
"2008-11-13",7.80147403806732,"RONC02800"
"2008-11-14",8.57203407832149,"RONC02800"
"2008-11-15",9.01996691056432,"RONC02800"
"2008-11-16",9.90647193549864,"RONC02800"
"2008-11-17",10.2694377583568,"RONC02800"
"2008-11-18",10.1637576068138,"RONC02800"
"2008-11-19",9.74146571626647,"RONC02800"
"2008-11-20",8.49868728905361,"RONC02800"
"2008-11-21",7.86183065331602,"RONC02800"
"2008-11-22",6.97973558539531,"RONC02800"
"2008-11-23",6.78782704126191,"RONC02800"
"2008-11-24",6.80307951244402,"RONC02800"
"2008-11-25",6.87178649543904,"RONC02800"
"2008-11-26",7.05894323495011,"RONC02800"
"2008-11-27",7.77202284610773,"RONC02800"
"2008-11-28",7.88967708794936,"RONC02800"
"2008-11-29",8.05401297748339,"RONC02800"
"2008-11-30",8.0291296289556,"RONC02800"
"2008-12-01",7.85210674959944,"RONC02800"
"2008-12-02",7.38116296159834,"RONC02800"
"2008-12-03",7.20270219543769,"RONC02800"
"2008-12-04",6.72166044730192,"RONC02800"
"2008-12-05",6.41123496863034,"RONC02800"
"2008-12-06",6.33194954378611,"RONC02800"
"2008-12-07",6.06121042421417,"RONC02800"
"2008-12-08",5.77572687233542,"RONC02800"
"2008-12-09",5.58267078983356,"RONC02800"
"2008-12-10",5.2509917241553,"RONC02800"
"2008-12-11",5.48067251436271,"RONC02800"
"2008-12-12",5.72467397040912,"RONC02800"
"2008-12-13",5.90511183784377,"RONC02800"
"2008-12-14",6.22605407540824,"RONC02800"
"2008-12-15",6.51535398021018,"RONC02800"
"2008-12-16",7.23857311112432,"RONC02800"
"2008-12-17",8.33783998328123,"RONC02800"
"2008-12-18",8.31275794556355,"RONC02800"
"2008-12-19",8.86925226705406,"RONC02800"
"2008-12-20",9.3061077203307,"RONC02800"
"2008-12-21",10.6516421946718,"RONC02800"
"2008-12-22",12.4222472386679,"RONC02800"
"2008-12-23",13.5704005756496,"RONC02800"
"2008-12-24",14.7769214895828,"RONC02800"
"2008-12-25",14.9905905976707,"RONC02800"
"2008-12-26",16.679753839875,"RONC02800"
"2008-12-27",18.7292066235558,"RONC02800"
"2008-12-28",18.8575188396289,"RONC02800"
"2008-12-29",18.6562694203834,"RONC02800"
"2008-12-30",19.3122084915238,"RONC02800"
"2008-12-31",15.9864037089908,"RONC02800"
"2009-01-01",14.8600643163998,"RONC02800"
"2009-01-02",16.2574041491001,"RONC02800"
"2009-01-03",17.6831700959737,"RONC02800"
"2009-01-04",19.5435118199372,"RONC02800"
"2009-01-05",21.026461266034,"RONC02800"
"2009-01-06",20.9995821453589,"RONC02800"
"2009-01-07",19.7919302025618,"RONC02800"
"2009-01-08",17.9355199237263,"RONC02800"
"2009-01-09",15.4588025925,"RONC02800"
"2009-01-10",13.3818532478044,"RONC02800"
"2009-01-11",13.4045752021064,"RONC02800"
"2009-01-12",14.0076146914973,"RONC02800"
"2009-01-13",14.7299159603705,"RONC02800"
"2009-01-14",14.9539394522685,"RONC02800"
"2009-01-15",13.8625845000698,"RONC02800"
"2009-01-16",12.5112614993109,"RONC02800"
"2009-01-17",12.5652182098678,"RONC02800"
"2009-01-18",13.2288016157128,"RONC02800"
"2009-01-19",13.7344806640254,"RONC02800"
"2009-01-20",14.5286167063387,"RONC02800"
"2009-01-21",14.8196158082901,"RONC02800"
"2009-01-22",15.6092863094992,"RONC02800"
"2009-01-23",16.1758347296172,"RONC02800"
"2009-01-24",16.6810215860719,"RONC02800"
"2009-01-25",15.4697642086644,"RONC02800"
"2009-01-26",15.3647516329625,"RONC02800"
"2009-01-27",16.2119068046389,"RONC02800"
"2009-01-28",17.8088632665907,"RONC02800"
"2009-01-29",20.5820874632076,"RONC02800"
"2009-01-30",24.41470492304,"RONC02800"
"2009-01-31",27.148406842305,"RONC02800"
"2009-02-01",29.0005351039734,"RONC02800"
"2009-02-02",29.8073850960585,"RONC02800"
"2009-02-03",30.1567896764361,"RONC02800"
"2009-02-04",30.3471347746296,"RONC02800"
"2009-02-05",31.2702195339637,"RONC02800"
"2009-02-06",31.7846790086784,"RONC02800"
"2009-02-07",30.9517055655819,"RONC02800"
"2009-02-08",29.5099081724636,"RONC02800"
"2009-02-09",29.1572895230338,"RONC02800"
"2009-02-10",29.4265588419977,"RONC02800"
"2009-02-11",27.9375226977296,"RONC02800"
"2009-02-12",27.5096148054977,"RONC02800"
"2009-02-13",29.7747239233139,"RONC02800"
"2009-02-14",33.1997619085657,"RONC02800"
"2009-02-15",36.1330269696695,"RONC02800"
"2009-02-16",39.2698563226136,"RONC02800"
"2009-02-17",40.7480555491393,"RONC02800"
"2009-02-18",41.1473322583817,"RONC02800"
"2009-02-19",40.3680607707756,"RONC02800"
"2009-02-20",38.2062571077965,"RONC02800"
"2009-02-21",36.6736021784478,"RONC02800"
"2009-02-22",35.2608288613255,"RONC02800"
"2009-02-23",32.6972563776055,"RONC02800"
"2009-02-24",30.1585170483238,"RONC02800"
"2009-02-25",27.4592296265985,"RONC02800"
"2009-02-26",25.2434441985945,"RONC02800"
"2009-02-27",24.6859976107104,"RONC02800"
"2009-02-28",23.8554008213931,"RONC02800"
"2009-03-01",23.1485169487919,"RONC02800"
"2009-03-02",21.1822286293711,"RONC02800"
"2009-03-03",19.768131414166,"RONC02800"
"2009-03-04",18.0274517403794,"RONC02800"
"2009-03-05",16.7180730740131,"RONC02800"
"2009-03-06",15.7125295489257,"RONC02800"
"2009-03-07",14.648359759019,"RONC02800"
"2009-03-08",14.4266567518298,"RONC02800"
"2009-03-09",14.4572081720531,"RONC02800"
"2009-03-10",17.2371959901421,"RONC02800"
"2009-03-11",20.3030938231916,"RONC02800"
"2009-03-12",23.4672485281173,"RONC02800"
"2009-03-13",24.6706367042759,"RONC02800"
"2009-03-14",25.5126699788033,"RONC02800"
"2009-03-15",26.3771223403434,"RONC02800"
"2009-03-16",26.1131497688517,"RONC02800"
"2009-03-17",25.1230535349435,"RONC02800"
"2009-03-18",23.7562258491233,"RONC02800"
"2009-03-19",21.8944304301475,"RONC02800"
"2009-03-20",20.0583364312124,"RONC02800"
"2009-03-21",19.3316103529904,"RONC02800"
"2009-03-22",19.176260805505,"RONC02800"
"2009-03-23",18.7350275659922,"RONC02800"
"2009-03-24",18.4975040100731,"RONC02800"
"2009-03-25",18.2889685445698,"RONC02800"
"2009-03-26",17.6381981217384,"RONC02800"
"2009-03-27",16.7484781190264,"RONC02800"
"2009-03-28",16.2287182277688,"RONC02800"
"2009-03-29",17.2553239134217,"RONC02800"
"2009-03-30",18.9289068516598,"RONC02800"
"2009-03-31",20.0110711404641,"RONC02800"
"2009-04-01",20.4415913213263,"RONC02800"
"2009-04-02",19.905230375741,"RONC02800"
"2009-04-03",18.6956461608583,"RONC02800"
"2009-04-04",17.4910699563669,"RONC02800"
"2009-04-05",15.6290728897018,"RONC02800"
"2009-04-06",14.5901816629327,"RONC02800"
"2009-04-07",14.8277730174953,"RONC02800"
"2009-04-08",15.2329181656238,"RONC02800"
"2009-04-09",15.8709722022035,"RONC02800"
"2009-04-10",15.8666897051034,"RONC02800"
"2009-04-11",15.0942579101041,"RONC02800"
"2009-04-12",14.5037884825442,"RONC02800"
"2009-04-13",14.4403277892378,"RONC02800"
"2009-04-14",16.510324174324,"RONC02800"
"2009-04-15",19.3266933318363,"RONC02800"
"2009-04-16",20.2771735326908,"RONC02800"
"2009-04-17",19.4156213822389,"RONC02800"
"2009-04-18",17.7699108448785,"RONC02800"
"2009-04-19",16.0321345769379,"RONC02800"
"2009-04-20",14.5412930019517,"RONC02800"
"2009-04-21",13.5961156257558,"RONC02800"
"2009-04-22",13.1339892798409,"RONC02800"
"2009-04-23",12.3976200320077,"RONC02800"
"2009-04-24",11.8132723037548,"RONC02800"
"2009-04-25",11.5392629546667,"RONC02800"
"2009-04-26",11.4485361777997,"RONC02800"
"2009-04-27",11.3312758753321,"RONC02800"
"2009-04-28",11.2235654136227,"RONC02800"
"2009-04-29",11.1937244992189,"RONC02800"
"2009-04-30",11.0422339437686,"RONC02800"
"2009-05-01",10.6181659778662,"RONC02800"
"2009-05-02",10.5431988524706,"RONC02800"
"2009-05-03",10.3082473747849,"RONC02800"
"2009-05-04",10.2717603961422,"RONC02800"
"2009-05-05",10.2995795131969,"RONC02800"
"2009-05-06",10.3713292444871,"RONC02800"
"2009-05-07",10.3417210322731,"RONC02800"
"2009-05-08",10.3332982361027,"RONC02800"
"2009-05-09",9.88031523492508,"RONC02800"
"2009-05-10",9.49103357492144,"RONC02800"
"2009-05-11",9.43590580705008,"RONC02800"
"2009-05-12",9.2175866818078,"RONC02800"
"2009-05-13",9.00998129054382,"RONC02800"
"2009-05-14",9.25471933046917,"RONC02800"
"2009-05-15",9.73186427899356,"RONC02800"
"2009-05-16",11.1138769010001,"RONC02800"
"2009-05-17",11.4956940172052,"RONC02800"
"2009-05-18",11.8527687834248,"RONC02800"
"2009-05-19",12.1416227635205,"RONC02800"
"2009-05-20",11.3416305335271,"RONC02800"
"2009-05-21",10.6443992657445,"RONC02800"
"2009-05-22",9.88659691496649,"RONC02800"
"2009-05-23",9.6983054751547,"RONC02800"
"2009-05-24",9.64718315744742,"RONC02800"
"2009-05-25",9.39345165527765,"RONC02800"
"2009-05-26",9.32553578662758,"RONC02800"
"2009-05-27",9.34657159484935,"RONC02800"
"2009-05-28",9.5024290450153,"RONC02800"
"2009-05-29",9.80998399902023,"RONC02800"
"2009-05-30",9.77698454661655,"RONC02800"
"2009-05-31",9.66803118581461,"RONC02800"
"2009-06-01",9.87585209234898,"RONC02800"
"2009-06-02",9.86582789197469,"RONC02800"
"2009-06-03",9.89472974042614,"RONC02800"
"2009-06-04",9.87563190672918,"RONC02800"
"2009-06-05",9.78782627444573,"RONC02800"
"2009-06-06",9.58074128592399,"RONC02800"
"2009-06-07",9.5752340844347,"RONC02800"
"2009-06-08",9.41500559482486,"RONC02800"
"2009-06-09",9.0566976609844,"RONC02800"
"2009-06-10",9.1176638699313,"RONC02800"
"2009-06-11",9.3432853530529,"RONC02800"
"2009-06-12",9.84708640541835,"RONC02800"
"2009-06-13",10.2794050121562,"RONC02800"
"2009-06-14",10.439304662826,"RONC02800"
"2009-06-15",10.4392543696586,"RONC02800"
"2009-06-16",10.3653263172559,"RONC02800"
"2009-06-17",10.0818962814768,"RONC02800"
"2009-06-18",9.71274323045301,"RONC02800"
"2009-06-19",9.31836223509557,"RONC02800"
"2009-06-20",8.99002838551685,"RONC02800"
"2009-06-21",8.90281330150303,"RONC02800"
"2009-06-22",8.71675139289101,"RONC02800"
"2009-06-23",8.64397420778193,"RONC02800"
"2009-06-24",8.49317278623135,"RONC02800"
"2009-06-25",8.33663443292191,"RONC02800"
"2009-06-26",8.29066007232695,"RONC02800"
"2009-06-27",8.57514182477478,"RONC02800"
"2009-06-28",9.33904538431786,"RONC02800"
"2009-06-29",10.2843073348682,"RONC02800"
"2009-06-30",10.9095639713868,"RONC02800"
"2009-07-01",11.3651848895237,"RONC02800"
"2009-07-02",10.9811575136338,"RONC02800"
"2009-07-03",10.1533968342924,"RONC02800"
"2009-07-04",9.64505180169151,"RONC02800"
"2009-07-05",9.49413566590387,"RONC02800"
"2009-07-06",9.26654052717976,"RONC02800"
"2009-07-07",8.6310549110672,"RONC02800"
"2009-07-08",8.54800869769702,"RONC02800"
"2009-07-09",8.2518835425163,"RONC02800"
"2009-07-10",8.22393085029699,"RONC02800"
"2009-07-11",8.06084277358388,"RONC02800"
"2009-07-12",8.18534088123267,"RONC02800"
"2009-07-13",8.30357740904466,"RONC02800"
"2009-07-14",8.59625514782687,"RONC02800"
"2009-07-15",8.86206297177001,"RONC02800"
"2009-07-16",8.61828287995755,"RONC02800"
"2009-07-17",8.66630013965076,"RONC02800"
"2009-07-18",8.33486131303052,"RONC02800"
"2009-07-19",7.88131994644388,"RONC02800"
"2009-07-20",7.650548445159,"RONC02800"
"2009-07-21",7.49667912092085,"RONC02800"
"2009-07-22",7.42624729841926,"RONC02800"
"2009-07-23",7.41392756055172,"RONC02800"
"2009-07-24",7.51133177647058,"RONC02800"
"2009-07-25",8.27181483991584,"RONC02800"
"2009-07-26",9.60927305209952,"RONC02800"
"2009-07-27",11.0835687162035,"RONC02800"
"2009-07-28",11.7747389111853,"RONC02800"
"2009-07-29",11.4426319381586,"RONC02800"
"2009-07-30",10.7293999342004,"RONC02800"
"2009-07-31",9.81561890570424,"RONC02800"
"2009-08-01",9.20065062805254,"RONC02800"
"2009-08-02",8.78967407592974,"RONC02800"
"2009-08-03",8.30810559967107,"RONC02800"
"2009-08-04",8.13091695537192,"RONC02800"
"2009-08-05",8.01809391906993,"RONC02800"
"2009-08-06",7.4302095447076,"RONC02800"
"2009-08-07",7.38967609261653,"RONC02800"
"2009-08-08",7.31541904918606,"RONC02800"
"2009-08-09",7.10730461873713,"RONC02800"
"2009-08-10",6.85363065151511,"RONC02800"
"2009-08-11",6.62067382802738,"RONC02800"
"2009-08-12",6.52495204695616,"RONC02800"
"2009-08-13",6.49400931527443,"RONC02800"
"2009-08-14",6.3709666818045,"RONC02800"
"2009-08-15",6.16634570000703,"RONC02800"
"2009-08-16",6.05976362334211,"RONC02800"
"2009-08-17",6.0125662412056,"RONC02800"
"2009-08-18",5.94585221476865,"RONC02800"
"2009-08-19",6.43586616319387,"RONC02800"
"2009-08-20",9.07585564958369,"RONC02800"
"2009-08-21",13.7425246318262,"RONC02800"
"2009-08-22",16.0664083663014,"RONC02800"
"2009-08-23",17.9169980257243,"RONC02800"
"2009-08-24",19.3962593109922,"RONC02800"
"2009-08-25",18.3144447135656,"RONC02800"
"2009-08-26",16.7437394920492,"RONC02800"
"2009-08-27",14.9216656369462,"RONC02800"
"2009-08-28",12.9757485766645,"RONC02800"
"2009-08-29",12.2422201930912,"RONC02800"
"2009-08-30",10.2343697160189,"RONC02800"
"2009-08-31",9.55732938930257,"RONC02800"
"2009-09-01",8.60818671972296,"RONC02800"
"2009-09-02",8.0751535488859,"RONC02800"
"2009-09-03",7.91427442881114,"RONC02800"
"2009-09-04",7.68087670409095,"RONC02800"
"2009-09-05",7.60266687960009,"RONC02800"
"2009-09-06",7.62847425181795,"RONC02800"
"2009-09-07",7.85223534621548,"RONC02800"
"2009-09-08",8.16805464627827,"RONC02800"
"2009-09-09",10.118432802289,"RONC02800"
"2009-09-10",15.5779831910698,"RONC02800"
"2009-09-11",18.841499719312,"RONC02800"
"2009-09-12",21.0389799904602,"RONC02800"
"2009-09-13",20.5273856456362,"RONC02800"
"2009-09-14",18.4948253288309,"RONC02800"
"2009-09-15",15.4913007133841,"RONC02800"
"2009-09-16",13.4866272672239,"RONC02800"
"2009-09-17",10.2548196548423,"RONC02800"
"2009-09-18",9.38612508532487,"RONC02800"
"2009-09-19",8.81750346821564,"RONC02800"
"2009-09-20",8.76658691944354,"RONC02800"
"2009-09-21",9.14286395872384,"RONC02800"
"2009-09-22",12.2342919058965,"RONC02800"
"2009-09-23",13.8858160848097,"RONC02800"
"2009-09-24",16.3799763106008,"RONC02800"
"2009-09-25",17.3180474516855,"RONC02800"
"2009-09-26",17.2434837292631,"RONC02800"
"2009-09-27",16.1989797820902,"RONC02800"
"2009-09-28",14.7061526784396,"RONC02800"
"2009-09-29",12.7721938380492,"RONC02800"
"2009-09-30",11.7374527020117,"RONC02800"
"2009-10-01",11.6270201593025,"RONC02800"
"2009-10-02",11.4048649943567,"RONC02800"
"2009-10-03",11.4977666390106,"RONC02800"
"2009-10-04",12.1999236850134,"RONC02800"
"2009-10-05",12.5656868694557,"RONC02800"
"2009-10-06",12.6086580384703,"RONC02800"
"2009-10-07",12.8189682259157,"RONC02800"
"2009-10-08",13.1105299300239,"RONC02800"
"2009-10-09",13.1495538946674,"RONC02800"
"2009-10-10",12.7928477567919,"RONC02800"
"2009-10-11",12.2522724800627,"RONC02800"
"2009-10-12",11.5362058233936,"RONC02800"
"2009-10-13",11.0153228461779,"RONC02800"
"2009-10-14",10.4976949896527,"RONC02800"
"2009-10-15",10.1340467394778,"RONC02800"
"2009-10-16",10.1507261107485,"RONC02800"
"2009-10-17",9.96543610035639,"RONC02800"
"2009-10-18",10.1413969054478,"RONC02800"
"2009-10-19",11.0156349810807,"RONC02800"
"2009-10-20",12.2205207456826,"RONC02800"
"2009-10-21",14.3826225084798,"RONC02800"
"2009-10-22",16.8044001987557,"RONC02800"
"2009-10-23",17.794063835378,"RONC02800"
"2009-10-24",17.2127843675951,"RONC02800"
"2009-10-25",14.9071390078285,"RONC02800"
"2009-10-26",13.2586994961305,"RONC02800"
"2009-10-27",15.0012932043762,"RONC02800"
"2009-10-28",16.4051543888226,"RONC02800"
"2009-10-29",15.7336662200196,"RONC02800"
"2009-10-30",15.0364403041308,"RONC02800"
"2009-10-31",15.2232386551892,"RONC02800"
"2009-11-01",12.7896533806625,"RONC02800"
"2009-11-02",11.3929769841444,"RONC02800"
"2009-11-03",10.2933682292458,"RONC02800"
"2009-11-04",9.73132558402136,"RONC02800"
"2009-11-05",9.34097653219752,"RONC02800"
"2009-11-06",8.90094363648299,"RONC02800"
"2009-11-07",9.1339629223803,"RONC02800"
"2009-11-08",9.87857939121171,"RONC02800"
"2009-11-09",10.6177094524509,"RONC02800"
"2009-11-10",11.2319285692778,"RONC02800"
"2009-11-11",11.8329125438383,"RONC02800"
"2009-11-12",12.2430053312066,"RONC02800"
"2009-11-13",13.118321345693,"RONC02800"
"2009-11-14",12.8655074937884,"RONC02800"
"2009-11-15",12.0707986838302,"RONC02800"
"2009-11-16",12.0780352736175,"RONC02800"
"2009-11-17",13.3035512755711,"RONC02800"
"2009-11-18",15.0056225697642,"RONC02800"
"2009-11-19",15.849738046447,"RONC02800"
"2009-11-20",14.5683584368507,"RONC02800"
"2009-11-21",13.4269998456777,"RONC02800"
"2009-11-22",12.2418171062595,"RONC02800"
"2009-11-23",11.6083927615088,"RONC02800"
"2009-11-24",12.3283761233341,"RONC02800"
"2009-11-25",12.9212144089649,"RONC02800"
"2009-11-26",13.5948366142278,"RONC02800"
"2009-11-27",14.0133910067506,"RONC02800"
"2009-11-28",15.3663033867046,"RONC02800"
"2009-11-29",18.1857781241835,"RONC02800"
"2009-11-30",22.7187384452875,"RONC02800"
"2009-12-01",25.844627147928,"RONC02800"
"2009-12-02",26.9755716508984,"RONC02800"
"2009-12-03",27.9080958711874,"RONC02800"
"2009-12-04",31.4711652063964,"RONC02800"
