"date","Q","CODIGO_ESTACAO"
"2006-11-25",184.279726686539,"MOGU02900"
"2006-11-26",165.37920957359,"MOGU02900"
"2006-11-27",152.576605936565,"MOGU02900"
"2006-11-28",152.662081653896,"MOGU02900"
"2006-11-29",159.038968247226,"MOGU02900"
"2006-11-30",169.016078356318,"MOGU02900"
"2006-12-01",179.090129210453,"MOGU02900"
"2006-12-02",168.489541785404,"MOGU02900"
"2006-12-03",149.018066198016,"MOGU02900"
"2006-12-04",142.400875597773,"MOGU02900"
"2006-12-05",148.762954080342,"MOGU02900"
"2006-12-06",165.733468856054,"MOGU02900"
"2006-12-07",204.905818241488,"MOGU02900"
"2006-12-08",230.969598608966,"MOGU02900"
"2006-12-09",259.297199051795,"MOGU02900"
"2006-12-10",262.326391395156,"MOGU02900"
"2006-12-11",236.442411601814,"MOGU02900"
"2006-12-12",220.168757993697,"MOGU02900"
"2006-12-13",196.119308498563,"MOGU02900"
"2006-12-14",184.660647149174,"MOGU02900"
"2006-12-15",176.090870555037,"MOGU02900"
"2006-12-16",182.924215736313,"MOGU02900"
"2006-12-17",186.87329970531,"MOGU02900"
"2006-12-18",188.080951984754,"MOGU02900"
"2006-12-19",189.292234134212,"MOGU02900"
"2006-12-20",186.281696654518,"MOGU02900"
"2006-12-21",192.461791736479,"MOGU02900"
"2006-12-22",194.638636165795,"MOGU02900"
"2006-12-23",193.575201870082,"MOGU02900"
"2006-12-24",204.075231103914,"MOGU02900"
"2006-12-25",218.481569418845,"MOGU02900"
"2006-12-26",242.66354802236,"MOGU02900"
"2006-12-27",254.389200184353,"MOGU02900"
"2006-12-28",284.434185518116,"MOGU02900"
"2006-12-29",295.370575977125,"MOGU02900"
"2006-12-30",276.992919090965,"MOGU02900"
"2006-12-31",290.339163016496,"MOGU02900"
"2007-01-01",355.012042541877,"MOGU02900"
"2007-01-02",411.996194310136,"MOGU02900"
"2007-01-03",479.572126158357,"MOGU02900"
"2007-01-04",511.28807156094,"MOGU02900"
"2007-01-05",570.30633371737,"MOGU02900"
"2007-01-06",623.743756897239,"MOGU02900"
"2007-01-07",690.672079061457,"MOGU02900"
"2007-01-08",725.764541772919,"MOGU02900"
"2007-01-09",775.467466709725,"MOGU02900"
"2007-01-10",788.809425595646,"MOGU02900"
"2007-01-11",775.780262373278,"MOGU02900"
"2007-01-12",724.048923341907,"MOGU02900"
"2007-01-13",697.077237937717,"MOGU02900"
"2007-01-14",765.577457536479,"MOGU02900"
"2007-01-15",820.438672911999,"MOGU02900"
"2007-01-16",827.923615596263,"MOGU02900"
"2007-01-17",783.508226081393,"MOGU02900"
"2007-01-18",782.421959242546,"MOGU02900"
"2007-01-19",840.145229407871,"MOGU02900"
"2007-01-20",879.910820319011,"MOGU02900"
"2007-01-21",881.975916596814,"MOGU02900"
"2007-01-22",859.372475546309,"MOGU02900"
"2007-01-23",834.618459714792,"MOGU02900"
"2007-01-24",811.422593438362,"MOGU02900"
"2007-01-25",781.025191983417,"MOGU02900"
"2007-01-26",760.082812033421,"MOGU02900"
"2007-01-27",753.803107715334,"MOGU02900"
"2007-01-28",764.682827151806,"MOGU02900"
"2007-01-29",773.062884477289,"MOGU02900"
"2007-01-30",757.542562718686,"MOGU02900"
"2007-01-31",749.510423586505,"MOGU02900"
"2007-02-01",706.539819423042,"MOGU02900"
"2007-02-02",651.555199918791,"MOGU02900"
"2007-02-03",668.043425122336,"MOGU02900"
"2007-02-04",620.758116569919,"MOGU02900"
"2007-02-05",642.35505966529,"MOGU02900"
"2007-02-06",591.702589182437,"MOGU02900"
"2007-02-07",578.915014632755,"MOGU02900"
"2007-02-08",556.872346365854,"MOGU02900"
"2007-02-09",587.979440625029,"MOGU02900"
"2007-02-10",600.668998349641,"MOGU02900"
"2007-02-11",592.707652901674,"MOGU02900"
"2007-02-12",604.979242045675,"MOGU02900"
"2007-02-13",608.096508419619,"MOGU02900"
"2007-02-14",605.187208539083,"MOGU02900"
"2007-02-15",582.167817979434,"MOGU02900"
"2007-02-16",546.997554567411,"MOGU02900"
"2007-02-17",491.141285635062,"MOGU02900"
"2007-02-18",430.642230346094,"MOGU02900"
"2007-02-19",400.929273015108,"MOGU02900"
"2007-02-20",396.013187911863,"MOGU02900"
"2007-02-21",400.458376358367,"MOGU02900"
"2007-02-22",397.290139568224,"MOGU02900"
